,Altitude,Latitude,Longitude,Year,Declination,Inclination,Horizontal_intensity,Total_intensity,North_component,East_component,Vertical_component,DeclinationSV,InclinationSV,HorizontalSV,TotalSV,NorthSV,EastSV,VerticalSV,B(T)
34,380.0,-80.00000091145833,-170.0,2008.0,116.20205021799052,-78.53620115101094,10026.683112645178,50449.03746866894,-4427.161198641828,8996.366931303115,-49442.60316036928,5.969113723129062,17.649533972886182,-1.9330852663387728,-51.99760070816516,7.6233797419516405,23.522110642248652,56.58598660428383,5.044903746866894e-05
35,400.0,-80.00000090877666,-170.0,2008.0,116.06614030516145,-78.5572559962378,9913.77327235626,49971.48896206409,-4356.195170795969,8905.417684175136,-48978.22790373298,5.937392539321768,17.328508867199602,-1.9203762385595644,-51.465605133849635,7.566648333836508,23.089395906464674,55.96863167367414,4.9971488962064095e-05
36,420.0,-80.0000009061107,-170.0,2008.0,115.93068496498978,-78.57824246571349,9802.502970133532,49500.197005569,-4286.472681806217,8815.623428187353,-48519.89735263942,5.906121709258665,17.013530103807177,-1.9077421424436882,-50.94076065978353,7.510522342134437,22.665285844613017,55.360136252552266,4.950019700556901e-05
37,440.0,-80.00000090346035,-170.0,2008.0,115.7956784109108,-78.5991595442325,9692.843756488124,49035.055556257474,-4217.968816301828,8726.967351399693,-48067.50933133072,5.875294673688233,16.70447347281604,-1.8951827928928624,-50.42294623728496,7.4549910026899395,22.249585859358998,54.760342479752424,4.903505555625748e-05
38,460.0,-80.00000090082543,-170.0,2008.0,115.66111504619755,-78.62000625518218,9584.767748842203,48575.96078627909,-4150.659236270241,8639.432892476807,-47620.96380283454,5.844905005526251,16.401217482942045,-1.8826979904404488,-49.91204334640881,7.400043866426402,21.842106324424947,54.16909584696988,4.857596078627909e-05
39,480.0,-80.00000089820585,-170.0,2008.0,115.52698945734434,-78.64078165974439,9478.24761874339,48122.811027935415,-4084.5201654484567,8553.003737884113,-47180.16281561741,5.814946406574735,16.103643302544114,-1.870287522012079,-49.40793593180665,7.34567078732955,21.442662443641215,53.58624511681679,4.812281102793542e-05
40,100.0,-80.00000095073537,-160.0,2008.0,106.83285445611318,-77.32278910306252,12548.832155523081,57180.97429775637,-3633.899525020242,12011.159923568901,-55787.01133035524,5.615294130830228,21.136467838214188,-2.159970317945186,-64.55868973260961,13.271633983593057,26.201493789061747,70.85621218091114,5.7180974297756376e-05
41,120.0,-80.00000094781802,-160.0,2008.0,106.69727361192211,-77.34441410439574,12402.687130028931,56610.02801613798,-3563.4773342651697,11879.742309223871,-55234.668677765614,5.582459128947287,20.737010715406022,-2.1456858885672685,-63.838060285914736,13.111792826186269,25.68405114390041,70.01557128336242,5.661002801613798e-05
42,140.0,-80.00000094491841,-160.0,2008.0,106.56221444334213,-77.36600377034209,12258.730980586492,56047.02060872294,-3494.428599969906,11750.125702055422,-54689.96282555166,5.550113627123263,20.345319467828848,-2.1314801674138053,-63.1281094538814,12.954719843787945,25.177401132712234,69.18805114262506,5.604702060872294e-05
43,160.0,-80.00000094203654,-160.0,2008.0,106.4276689615758,-77.38755587236557,12116.924780189289,55491.80862001358,-3426.723162421371,11622.281811111367,-54152.755772827004,5.518249924045939,19.961231975213618,-2.117353313425138,-62.4286364430568,12.800350972670968,24.681291200695128,68.37339853572055,5.549180862001359e-05
44,180.0,-80.00000093917214,-160.0,2008.0,106.29362945828778,-77.40906825442637,11977.230386582789,54944.25179661974,-3360.331630112094,11496.182804259435,-53622.912619113384,5.486860482308471,19.584589593491422,-2.103305452784938,-61.739445104727956,12.648623978386095,24.19547537352602,67.57136599720094,5.494425179661974e-05
45,200.0,-80.00000093632514,-160.0,2008.0,106.16008849515238,-77.43053883135646,11839.610424755343,54404.213002368895,-3295.2253567180737,11371.801302274747,-53100.30148122654,5.455937924176859,19.2152370888105,-2.0893366804781968,-61.06034380694918,12.499478395449092,23.719714070725466,66.78171167187053,5.44042130023689e-05
46,220.0,-80.00000093349536,-160.0,2008.0,106.02703889379886,-77.45196558725641,11704.028269863353,53871.55813601157,-3231.3764188911664,11249.110372878144,-52584.793412734005,5.42547502746919,18.853022571893902,-2.075447061782029,-60.39114531060742,12.352855469215584,23.25377392460468,66.00419917152261,5.387155813601157e-05
47,240.0,-80.00000093068266,-160.0,2008.0,105.89447372614131,-77.47334657391418,11570.448030578174,53346.15605143139,-3168.7575948330023,11128.083524735897,-52076.26232589432,5.395464721544868,18.497797432821326,-2.0616366336921645,-59.7316666493816,12.208698099860982,22.79742760462843,65.23859743557996,5.3346156051431394e-05
48,260.0,-80.00000092788684,-160.0,2008.0,105.76238630507575,-77.49467990924639,11438.834532842657,52827.87848027517,-3107.3423436178477,11008.69470143092,-51574.58491599294,5.365900083401113,18.149416276310873,-2.047905406288065,-59.08172901346697,12.066950788383531,22.35045364703039,64.48468059553998,5.282787848027517e-05
49,280.0,-80.00000092510777,-160.0,2008.0,105.63077017553127,-77.51596377576239,11309.15330402526,52316.599956918464,-3047.1047852340726,10890.918275414111,-51079.64058799059,5.336774333874732,17.807736857567647,-2.0342533640392055,-58.44115763693139,11.927559584553519,21.91263628952249,63.74222784311778,5.231659995691847e-05
50,300.0,-80.00000092234524,-160.0,2008.0,105.49961910585857,-77.53719641905198,11181.370557460688,51812.19774568849,-2988.0196813145753,10774.72904194465,-50591.31138540569,5.308080833946283,17.47262001875993,-2.020680467055287,-57.80978168858264,11.790472036733394,21.48376531094397,63.01102330199163,5.1812197745688494e-05
51,320.0,-80.00000091959919,-160.0,2008.0,105.3689270795469,-77.5583761462966,11055.45317736609,51314.551770267004,-2930.062416529173,10660.102213026721,-50109.48192135375,5.279813081144938,17.143929626174458,-2.007186652282611,-57.187434166223525,11.65563714349777,21.063635875699944,62.290855903049284,5.1314551770267006e-05
52,340.0,-80.00000091686948,-160.0,2008.0,105.23868828725035,-77.5795013248048,10931.368704122167,50823.544545199125,-2873.2089806111953,10547.013411349999,-49634.03931166975,5.251964706050811,16.8215325081003,-1.9937718346491815,-56.57395179418102,11.523005306983505,20.65204838284415,61.58151926304196,5.0823544545199125e-05
53,360.0,-80.00000091415592,-160.0,2008.0,105.10889711911578,-77.60057038057178,10809.08531990932,50339.06110943836,-2817.4359509939904,10435.43866424051,-49164.87311004362,5.2245294688931745,16.50529839348037,-1.980435908160574,-55.969174923996974,11.392528287904517,20.24880831966397,60.882811566551446,5.033906110943836e-05
54,380.0,-80.00000091145833,-160.0,2008.0,104.97954815739955,-77.62158179686345,10688.571834688953,49860.98896185782,-2762.7204760328477,10325.354397627949,-48701.87524509915,5.197501256241824,16.195099851367612,-1.9671787469488384,-55.37294743817214,11.264159162167592,19.853726119630437,60.1945354511788,4.986098896185783e-05
55,400.0,-80.00000090877666,-160.0,2008.0,104.8506361693603,-77.64253411282489,10569.797672520552,49389.21799866369,-2709.0402587891163,10216.737430035122,-48244.93995935226,5.170874077789396,15.890812231216893,-1.9540002062763902,-54.78511665686107,11.13785227902783,19.466617024579556,59.51649789586666,4.9389217998663694e-05
56,420.0,-80.0000009061107,-160.0,2008.0,104.72215610041744,-77.66342592211352,10452.732858205227,48923.64045264569,-2656.373541354505,10109.564966594504,-47793.9637499836,5.144642063222096,15.592313604039646,-1.940900123496891,-54.205533247415914,11.013563220725228,19.087300950995278,58.84851011226651,4.8923640452645696e-05
57,440.0,-80.00000090346035,-160.0,2008.0,104.59410306756534,-77.68425587155703,10337.34800424739,48464.15083420568,-2604.6990896947705,10003.814593097011,-47348.84531136658,5.118799459177,15.29948470444343,-1.9278783189749298,-53.634051136683325,10.891248763546338,18.715602360268505,58.19038743906684,4.846415083420568e-05
58,460.0,-80.00000090082543,-160.0,2008.0,104.46647235303381,-77.70502265983569,10223.614298125536,48010.64587410395,-2553.996178992616,9899.464270076842,-46909.485479290626,5.093340626283362,15.012208873575512,-1.9149345969662925,-53.0705274259623,10.770866840256744,18.351350132809703,57.5419492392001,4.801064587410396e-05
59,480.0,-80.00000089820585,-160.0,2008.0,104.33925939818343,-77.72572503618935,10111.503489864437,47563.024467867384,-2504.244579470493,9796.49232693689,-46475.78717682371,5.06826003628591,14.73037200298653,-1.902068746460497,-52.51482230853078,10.652376503852297,17.994377445897186,56.90301879984587,4.756302446786739e-05
60,100.0,-80.00000095073537,-150.0,2008.0,96.52252231739398,-76.29405758980371,13357.74435173056,56376.32260672903,-1517.3564965350558,13271.283413016714,-54770.98151842631,5.006494888690062,18.564271330061512,-2.16629901706566,-68.44661250116641,17.047840397965956,20.719014819765917,74.91046948769022,5.6376322606729034e-05
61,120.0,-80.00000094781802,-150.0,2008.0,96.39339942588306,-76.31665833643636,13203.080430205782,55813.84162988145,-1470.2217287512863,13120.967224819613,-54229.729712022396,4.979053224614969,18.201177838193047,-2.1517451802514684,-67.6591674823199,16.810570654404945,20.281476125352544,73.99872298946488,5.581384162988145e-05
62,140.0,-80.00000094491841,-150.0,2008.0,96.26476622024376,-76.33922368984054,13050.730650955637,55259.20184084643,-1424.1356455905855,12972.794925795723,-53695.97580418492,4.952026498089703,17.84517476534066,-2.1372697736091872,-66.8837404245962,16.577692922283187,19.85315030562576,73.10152272774164,5.525920184084643e-05
63,160.0,-80.00000094203654,-150.0,2008.0,96.13661599449888,-76.3617510721956,12900.653859311951,54712.26065563151,-1379.0734576583643,12826.73093177535,-53169.583372939676,4.925408398678766,17.496115146692727,-2.122873056472032,-66.12009996254422,16.349105481205758,19.433824120325138,72.21858346968389,5.471226065563151e-05
64,180.0,-80.00000093917214,-150.0,2008.0,96.00894228238167,-76.38423799602,12752.809724148272,54172.878703417,-1335.0110431315804,12682.740294394087,-52650.419097617836,4.899192743311116,17.15385510832359,-2.1085552509503054,-65.36802014022676,16.12470939756522,19.023289741901074,71.34962650783676,5.4172878703417004e-05
65,200.0,-80.00000093632514,-150.0,2008.0,95.88173884804776,-76.40668206179932,12607.158720106041,53640.91974036202,-1291.9249268111685,12540.788690406587,-52138.352674379865,4.8733734730971525,16.818253811607214,-2.094316543650997,-64.62728026335408,15.904408438350508,18.62134460883782,70.49437949473503,5.3640919740362024e-05
66,220.0,-80.00000093349536,-150.0,2008.0,95.7549996771515,-76.42908095566662,12463.662110218567,53116.25056607955,-1249.7922599421306,12400.84241108993,-51633.25673440373,4.8479446502282215,16.489173397701723,-2.0801570873248263,-63.8976647559356,15.688108987846032,18.22779128302121,69.65257628185071,5.3116250566079554e-05
67,240.0,-80.00000093068266,-150.0,2008.0,95.6287189682743,-76.45143244713358,12322.281928924345,52598.74094268725,-1208.5908007695068,12262.868351743438,-51135.00676464244,4.822900454958082,16.166478932193048,-2.066077002443641,-63.178963021307176,15.475719967123135,17.842437311049675,68.82395676278016,5.259874094268725e-05
68,260.0,-80.00000092788684,-150.0,2008.0,95.50289112468906,-76.4737343868721,12182.980965460696,52088.26351634372,-1168.2988957988177,12126.834001290397,-50643.48103105953,4.79823518266368,15.85003834997874,-2.0520763787114396,-62.47096930739225,15.267152756224057,17.465095089387688,68.00826672056941,5.208826351634373e-05
69,280.0,-80.00000092510777,-150.0,2008.0,95.37751074644767,-76.49598470454565,12045.7227476293,51584.69374118541,-1128.8954617318418,11992.707431986957,-50158.5605042563,4.7739432409841625,15.53972240046374,-2.038155276511595,-61.77348257605885,15.06232111894576,17.095581733262396,67.20525767907546,5.1584693741185415e-05
70,300.0,-80.00000092234524,-150.0,2008.0,95.25257262277647,-76.51818140668995,11910.471525925077,51087.90980557986,-1090.3599680491127,11860.457289242602,-49680.12878740544,4.750019147035828,15.23540459313426,-2.024313728293236,-61.08630637644144,14.861141130131536,16.7337189492063,66.41468675826657,5.108790980557987e-05
71,320.0,-80.00000091959919,-150.0,2008.0,95.12807172477086,-76.5403225746415,11777.192258020596,50597.79256061598,-1052.6724202132837,11730.052781556551,-49208.07204641069,4.726457524701933,14.936961143566807,-2.0105517398991557,-60.409248722096606,14.66353110538398,16.37933291114976,65.63631653336023,5.059779256061598e-05
72,340.0,-80.00000091686948,-150.0,2008.0,95.00400319837111,-76.56240636251418,11645.850593597597,50114.225450755424,-1015.8133434665801,11601.463670573328,-48742.278942215504,4.703253101994742,14.64427091992631,-1.9968692918379773,-59.74212197187141,14.469411533112888,16.032254139969425,64.86991489770631,5.011422545075543e-05
73,360.0,-80.00000091415592,-150.0,2008.0,94.88036235761291,-76.58443099522255,11516.412859518123,49637.094446570605,-979.7637671991101,11474.660261260819,-48282.640565185495,4.68040070848882,14.35721538999898,-1.983266340502771,-59.08474271436246,14.278705008837736,15.692317386400672,64.1152549293183,4.9637094446570606e-05
74,380.0,-80.00000091145833,-150.0,2008.0,94.75714467813964,-76.60639476655102,11388.846045327615,49166.28797949823,-944.5052098644304,11349.61339221356,-47829.05037149261,4.657895272823598,14.075678568801063,-1.9697428193384563,-58.43693165584728,14.091336171665496,15.35936151722311,63.372114760957786,4.916628797949823e-05
75,400.0,-80.00000090877666,-150.0,2008.0,94.63434579096526,-76.62829603726881,11263.11778908235,48701.696878541465,-910.019664420146,11226.294426083432,-47381.404121433465,4.635731820273489,13.79954696680091,-1.9562986399601656,-57.79851351157972,13.907231642867357,15.033229404631234,62.640277453684405,4.8701696878541466e-05
76,420.0,-80.0000009061107,-150.0,2008.0,94.51196147647772,-76.65013323328893,11139.19636349401,48243.21430885264,-876.289584272419,11104.675240139795,-46939.59981961293,4.613905470383664,13.52870953878553,-1.9429336932246442,-57.16931690033589,13.72631996648101,14.713767818702694,61.91953087377739,4.8243214308852645e-05
77,440.0,-80.00000090346035,-150.0,2008.0,94.389987658674,-76.6719048438712,11017.050662384332,47790.73571213608,-843.2978697044664,10984.728216960808,-46503.53765693203,4.592411434670208,13.263057633400203,-1.9296478502566503,-56.54917424210818,13.548531551867862,14.40082732288031,61.20966757294305,4.779073571213608e-05
78,460.0,-80.00000090082543,-150.0,2008.0,94.26842039961734,-76.69360941986841,10896.65018744266,47344.15874880813,-811.0278547697056,10866.426235257008,-46073.11995431665,4.57124501438285,13.002484943384852,-1.9164409634322543,-55.93792165884367,13.373798618157107,14.094262172384347,60.51048467172013,4.734415874880813e-05
79,480.0,-80.00000089820585,-150.0,2008.0,94.14725589410725,-76.7152455720139,10777.965035279918,46903.38324185635,-779.4632946311257,10749.742660828642,-45648.25110812827,4.55040159832851,12.746887456528368,-1.9033128673208648,-55.33539887812939,13.202055140510108,13.793930215474322,59.82178374599944,4.690338324185635e-05
80,100.0,-80.00000095073537,-140.0,2008.0,87.02692807532546,-75.18583525331155,14180.630634450488,55461.38182303097,735.5012528605469,14161.543810536908,-53617.85699307008,4.590182266300375,15.35472474942089,-2.1438468473462478,-71.80483296423594,19.586268254341498,14.433508381820644,78.26697448365454,5.546138182303097e-05
81,120.0,-80.00000094781802,-140.0,2008.0,86.90294965656364,-75.21053789908002,14016.50449935188,54908.99015233271,757.2753937003689,13996.032736402392,-53089.87475186412,4.567339704410273,15.039483466498988,-2.1291922348099126,-70.96018387818295,19.291632797499005,14.09141403712341,77.29620710386038,5.4908990152332714e-05
82,140.0,-80.00000094491841,-140.0,2008.0,86.77943919050445,-75.2351914652618,13854.847619043048,54364.31393208385,778.3625083610114,13832.966216704239,-52569.209873834545,4.5448399890630125,14.730412449356443,-2.1146138278142574,-70.12866349831835,19.00258042956218,13.756644862183714,76.3411407493482,5.436431393208386e-05
83,160.0,-80.00000094203654,-140.0,2008.0,86.656391080363,-75.2597932458398,13695.6156474472,53827.21199610432,798.7812705496319,13672.301797591352,-52055.72843896199,4.522678246061917,14.42738568649307,-2.100112009333005,-69.31001646613744,18.71898335264435,13.429033296257467,75.40146547051684,5.3827211996104324e-05
84,180.0,-80.00000093917214,-140.0,2008.0,86.53379992825913,-75.28434063880793,13538.765134719448,53297.546391023454,818.5498033934518,13513.997838998623,-51549.299606592154,4.500849688712689,14.13027972735927,-2.0856871204876772,-68.5039933786238,18.44071714520039,13.108415900247019,74.4768783845145,5.329754639102346e-05
85,200.0,-80.00000093632514,-140.0,2008.0,86.41166052727807,-75.30883114313413,13384.253507908768,52775.182289016695,837.6856979526405,13358.013498848313,-51049.7955301975,4.4793496159093,13.838973640594933,-2.0713394624182695,-67.71035062865965,18.167660663466002,12.794633251264223,73.5670834996177,5.27751822890167e-05
86,220.0,-80.00000093349536,-140.0,2008.0,86.28996785384953,-75.33326235580401,13232.03905203554,52259.987903281726,856.2060310186071,13204.308717499789,-50557.09127488011,4.458173410260269,13.55334897201818,-2.05706929807706,-66.92885025010534,17.899695945929924,12.487529839785534,72.67179154397923,5.225998790328173e-05
87,240.0,-80.00000093068266,-140.0,2008.0,86.16871706043383,-75.35763196894365,13082.08089157684,51751.83440615757,874.1273822284735,13052.844202448685,-50071.06473751677,4.43731653625562,13.273289702455289,-2.0428768539486666,-66.15925976741049,17.636708120748594,12.1869539693529,71.79071979865854,5.175183440615757e-05
88,260.0,-80.00000092788684,-140.0,2008.0,86.0479034685012,-75.381937767019,12934.338972352349,51250.5958497927,891.4658505258075,12903.58141327667,-49591.5965694499,4.4167745384737795,12.998682205495616,-2.0287623216994923,-65.40135204962284,17.378585316012916,11.892757658772775,70.92359193484826,5.12505958497927e-05
89,280.0,-80.00000092510777,-140.0,2008.0,85.92752256179257,-75.40617762411048,12788.774043803083,50756.149089272534,908.2370699958045,12756.482546851892,-49118.57010163274,4.396543039828215,12.729415205247012,-2.014725859759455,-64.65490516866264,17.125218572780398,11.604796546764838,70.07013785520779,5.075614908927254e-05
90,300.0,-80.00000092234524,-140.0,2008.0,85.80756997984848,-75.43034950126106,12645.347641655426,50268.37370812067,924.4562251022807,12611.510522779976,-48651.87127214078,4.376617739853143,12.465379734161258,-2.000767594838817,-63.91970226173518,16.87650176078715,11.322929799011721,69.23009353921714,5.0268373708120676e-05
91,320.0,-80.00000091959919,-140.0,2008.0,85.68804151179837,-75.45445144389556,12504.022070963303,49787.151946090315,940.1380653513654,12468.628969105415,-48191.38855596451,4.356994413028226,12.206469090991627,-1.9868876233827772,-63.195531397757,16.632331496757978,11.047020017561223,68.40320089246285,4.9787151946090316e-05
92,340.0,-80.00000091686948,-140.0,2008.0,85.56893309039451,-75.47848157931008,12364.760389520983,49312.36862916713,955.2969194075123,12327.802208262332,-47737.01289700267,4.337668907141185,11.952578798940257,-1.9730860129664527,-62.48218544767446,16.39260706523294,10.776933152531488,67.58920759976893,4.9312368629167133e-05
93,360.0,-80.00000091415592,-140.0,2008.0,85.45024078628424,-75.50243811422929,12227.526391639263,48843.911101706464,969.9467086841676,12188.99524327364,-47288.63764217753,4.318637141687976,11.703606564046117,-1.959362803632688,-61.779461958557455,16.157230341832445,10.512538416070761,66.78786698208617,4.884391110170647e-05
94,380.0,-80.00000091145833,-140.0,2008.0,85.33196080251018,-75.5263193324303,12092.284592277832,48381.6691606314,984.1009604315492,12052.173744197251,-46846.15847759719,4.299895106310421,11.459452233859603,-1.9457180091749824,-61.087163031352375,15.926105718886,10.25370819852212,65.99893785705217,4.83816691606314e-05
95,400.0,-80.00000090877666,-140.0,2008.0,85.21408946922732,-75.55012359243108,11959.000211526738,47925.53499162118,997.7728203428723,11917.304034817673,-46409.47336669324,4.281438859269834,11.22001775644624,-1.932151618367884,-60.40509520218467,15.699140033348666,10.000317986745257,65.22218440313874,4.792553499162118e-05
96,420.0,-80.0000009061107,-140.0,2008.0,85.09662323862894,-75.57384932524234,11827.639159429767,47475.403107221704,1010.9750646991423,11784.353079581122,-45978.48249026407,4.263264525956653,10.985207139756225,-1.9186635961470058,-59.73306932710103,15.476242496934962,9.752246284546235,64.45737602729987,4.7475403107221704e-05
97,440.0,-80.00000090346035,-140.0,2008.0,84.97955868007341,-75.5974950321806,11698.168021143043,47031.170286812885,1023.7201120714973,11653.288470772275,-45553.08818835774,4.245368297435153,10.754926411393178,-1.9052538847406337,-59.07090047014841,15.257324628399594,9.509374535167538,63.704287236038965,4.703117028681289e-05
98,460.0,-80.00000090082543,-140.0,2008.0,84.86289247540326,-75.6210592827418,11570.554042421552,46592.735518369474,1036.0200345995206,11524.078415930106,-45133.19490392998,4.227746429022799,10.529083578811969,-1.8919224047550158,-58.41840779468508,15.042300187898185,9.271587045790895,62.96269750981017,4.659273551836948e-05
99,480.0,-80.00000089820585,-140.0,2008.0,84.74662141444838,-75.64454071253266,11444.765115427377,46159.99994195501,1047.8865688630797,11396.691725500861,-44718.70912821593,4.21039523890337,10.307588589971898,-1.878669056215181,-57.77541445782756,14.83108511336149,9.038770914005685,62.23239118067506,4.615999994195501e-05
100,100.0,-80.00000095073537,-130.0,2008.0,78.15215692598882,-74.03149940388548,14981.27337271159,54455.804513441166,3075.8554756122594,14662.116660327847,-52354.523141159465,4.312496421125611,11.718092083573994,-2.097588162540281,-74.53981886101313,20.726795424677796,7.696887450362148,80.82067982417708,5.445580451344117e-05
101,120.0,-80.00000094781802,-130.0,2008.0,78.03213052528857,-74.05930432069209,14807.334690532927,53914.992121915944,3070.4952559778185,14485.48306134378,-51841.77094649447,4.293543317011279,11.458215479799364,-2.082925733149135,-73.64895014477972,20.397659853073275,7.45952225297809,79.80457748582705,5.3914992121915945e-05
102,140.0,-80.00000094491841,-130.0,2008.0,77.91256045810988,-74.08703402956291,14636.037759385072,53381.741083612615,3064.8478792775095,14311.544597667778,-51336.11477141321,4.274866092427181,11.203438112150247,-2.068336958819402,-72.77207441438766,20.0748169743554,7.227430804397362,78.80503868509112,5.338174108361262e-05
103,160.0,-80.00000094203654,-130.0,2008.0,77.7934420101013,-74.11468589295797,14467.334396664035,52855.91226272984,3058.9249889851435,14140.252559861177,-50837.424173343956,4.2564612418802215,10.953658085727696,-2.0538223289784425,-71.90891889009711,19.75812522334451,7.000493529273509,77.8217360594455,5.285591226272984e-05
104,180.0,-80.00000093917214,-130.0,2008.0,77.67477062963128,-74.14225738759772,14301.177413163434,52337.36972137223,3052.737818921604,13971.559226217443,-50345.57174120516,4.238325309185501,10.708775477435626,-2.039382287557725,-71.05921709445332,19.447446632917313,6.778593694315467,76.85434965095645,5.2337369721372235e-05
105,200.0,-80.00000093632514,-130.0,2008.0,77.55654192111841,-74.16974610081711,14137.520591181572,51825.980631578495,3046.29720867517,13805.417841648286,-49860.43301014008,4.220454886795575,10.468692308387457,-2.0250172349703313,-70.22270868761615,19.142646735620215,6.561617340217009,75.90256672649099,5.1825980631578496e-05
106,220.0,-80.00000093349536,-130.0,2008.0,77.43875163863471,-74.19714972702853,13976.318663104426,51321.6151901513,3039.6136183778285,13641.782596992709,-49381.886379049225,4.20284661512675,10.233312515809645,-2.010727530009354,-69.39913930727194,18.84359446797677,6.349453215032942,74.9660816021425,5.13216151901513e-05
107,240.0,-80.00000093068266,-130.0,2008.0,77.32139567977171,-74.22446606429097,13817.527290456439,50824.14653618869,3032.697142866944,13480.608608744456,-48909.81303081696,4.185497181884098,10.002541924530034,-1.99651349167029,-68.58826041300608,18.55016207742913,6.1419927089907596,74.04459547180468,5.0824146536188694e-05
108,260.0,-80.00000092788684,-130.0,2008.0,77.20447007975764,-74.25169301098137,13661.103043410974,50333.450671219485,3025.5575252608005,13321.851899192932,-48444.096855131815,4.168403321385907,9.776288218130214,-1.9823754009005514,-67.78982913501859,18.262225031849237,5.939129790723105,73.13781623982833,5.033345067121949e-05
109,280.0,-80.00000092510777,-130.0,2008.0,77.08797100581526,-74.27882856256655,13507.003380751843,49849.40638185008,3018.2041699747606,13165.469376972043,-47984.624373805345,4.151561813889144,9.554460909836122,-1.968313502278979,-67.00360812706232,17.979661931560457,5.740760944905922,72.24545835768724,4.984940638185008e-05
110,300.0,-80.00000092234524,-130.0,2008.0,76.97189475174899,-74.30587080847114,13355.186630277996,49371.89516483311,3010.646155203877,13011.418818011825,-47531.28466849718,4.134969484916306,9.336971313213771,-1.9543280056281722,-66.22936542349137,17.702354423805804,5.546785111285137,71.36724266458502,4.937189516483311e-05
111,320.0,-80.00000091959919,-130.0,2008.0,76.85623773275465,-74.3328179290404,13205.611969642774,48900.801154472814,3002.8922448955177,12859.658846886992,-47083.96931075923,4.118623204585228,9.123732512732266,-1.9404190875623266,-65.46687430030393,17.430187119604415,5.357103625074662,70.50289623192685,4.8900801154472816e-05
112,340.0,-80.00000091686948,-130.0,2008.0,76.74099648043776,-74.35966819259392,13058.239407619565,48436.0110522834,2994.9509002361006,12710.148918556522,-46642.57229431296,4.1025198869418285,8.914659334250748,-1.9265868929731231,-64.715913140071,17.16304751293372,5.171620158706188,69.65215221158479,4.8436011052283405e-05
113,360.0,-80.00000091415592,-130.0,2008.0,76.62616763803577,-74.38641995256792,12913.029765785774,47977.41405882296,2986.8302906729336,12562.849300488644,-46206.98996948051,4.086656489297081,8.709668315481176,-1.9128315364562367,-63.97626530064183,16.900825902179744,4.990240664911891,68.81474968788153,4.797741405882296e-05
114,380.0,-80.00000091145833,-130.0,2008.0,76.511747955834,-74.41307164474408,12769.944660616642,47524.90180762555,2978.5383044923024,12417.721055164817,-45777.120979690706,4.07103001156878,8.508677676473987,-1.8991531036807103,-63.247718987519214,16.643415313796286,4.8128733211192705,67.99043353321635,4.752490180762556e-05
115,400.0,-80.00000090877666,-130.0,2008.0,76.39773428676716,-74.43962178456141,12628.946485981096,47078.36830115911,2970.0825589737046,12274.726022956866,-45352.866199985736,4.055637495628418,8.311607290170146,-1.885551652703568,-62.5300671298026,16.390711428115193,4.639428475137457,67.1789542672604,4.7078368301159114e-05
116,420.0,-80.0000009061107,-130.0,2008.0,76.2841235821985,-74.46606896450955,12489.998396031298,46637.70984873842,2961.4704101390666,12133.826805370809,-44934.12867745683,4.040476024653801,8.118378653058642,-1.8720272152317903,-61.82310725959726,16.142612507250377,4.46981859211333,66.38006791964499,4.6637709848738425e-05
117,440.0,-80.00000090346035,-130.0,2008.0,76.17091288786973,-74.49241185160069,12353.06428847793,46202.825006325744,2952.7089621146897,11994.986748651136,-44520.813573539854,4.025542722487923,7.928914855975189,-1.8585797978338439,-61.12664139479086,15.899019325040879,4.303958202735855,65.59353589606846,4.620282500632575e-05
118,460.0,-80.00000090082543,-130.0,2008.0,76.05809934001498,-74.51864918491793,12218.10878824359,45773.61451815475,2943.8050761230284,11858.16992773959,-44112.828108105605,4.010834753004468,7.743140555074385,-1.8452093831025764,-60.44047592510047,15.659835098977313,4.1417638526664495,64.81912484774587,4.577361451815475e-05
119,480.0,-80.00000089820585,-130.0,2008.0,75.94568016163117,-74.54477977323765,12085.097231486005,45349.981260113884,2934.7653791205944,11723.341130581583,-43710.08150527987,3.996349319480269,7.560981943004904,-1.8319159307716708,-59.76442150129848,15.42496542405817,3.983154053173001,64.0566065441301,4.534998126011388e-05
120,100.0,-80.00000095073537,-120.0,2008.0,69.73017645704189,-72.86335013599654,15728.937435177704,53381.46765135024,5449.158841344361,14754.868374930804,-51011.583152970445,4.127284082678023,7.858205924443452,-2.031942301255998,-76.59879507673307,20.406968923117763,0.9126609845527934,82.5211674420413,5.3381467651350244e-05
121,120.0,-80.00000094781802,-120.0,2008.0,69.61319488521157,-72.89510158006729,15545.394207445195,52853.551189947415,5415.334259018784,14571.665516610245,-50515.726188223016,4.111673658606979,7.657454351904918,-2.0173047744645842,-75.6731930857612,20.067237377303716,0.7823809183012858,81.4739405644689,5.285355118994742e-05
122,140.0,-80.00000094491841,-120.0,2008.0,69.49666674627288,-72.92674092784797,15364.669829823471,52333.01408311251,5381.658028694065,14391.345866237818,-50026.70570848899,4.096277698550752,7.460664532891653,-2.002739300654269,-74.76220723971272,19.734019704938056,0.6553083951838476,80.4438522862519,5.233301408311251e-05
123,160.0,-80.00000094203654,-120.0,2008.0,69.38058796480607,-72.95826577856451,15186.711984485139,51819.71988870463,5348.133795384016,14213.855416683255,-49544.395731950404,4.0810939446876295,7.267759651548263,-1.9882464276124077,-73.86555316836103,19.407172376056465,0.5313703462986414,79.43056437371713,5.181971988870464e-05
