ht,lat,lon,0
420.0,70.0,100.0,1.1970778830577566e-13
420.0,70.0,120.0,1.5455525741792168e-13
420.0,70.0,140.0,2.0072759263944007e-13
420.0,70.0,160.0,2.3893667797554834e-13
420.0,70.0,180.0,2.4753344671848745e-13
420.0,70.0,200.0,2.2018612281859745e-13
420.0,70.0,220.0,1.8059726615542674e-13
420.0,70.0,240.0,1.5313935048572266e-13
420.0,70.0,260.0,1.3644748247299237e-13
420.0,70.0,280.0,1.1547542436311981e-13
420.0,70.0,300.0,9.439310670114986e-14
420.0,70.0,320.0,7.850332605913797e-14
420.0,70.0,340.0,6.781609145609799e-14
420.0,80.0,0.0,7.375908465949083e-14
420.0,80.0,20.0,7.019125955992652e-14
420.0,80.0,40.0,7.221170460784243e-14
420.0,80.0,60.0,7.82413271768529e-14
420.0,80.0,80.0,8.695486541039542e-14
420.0,80.0,100.0,9.775764065547168e-14
420.0,80.0,120.0,1.0990181462375183e-13
420.0,80.0,140.0,1.2161333018274105e-13
420.0,80.0,160.0,1.2969044043150128e-13
420.0,80.0,180.0,1.3068982568029895e-13
420.0,80.0,200.0,1.2721067288211174e-13
420.0,80.0,220.0,1.2428628213348861e-13
420.0,80.0,240.0,1.2288858352729278e-13
420.0,80.0,260.0,1.198135616173241e-13
420.0,80.0,280.0,1.1120083203640982e-13
420.0,80.0,300.0,1.1206868686526108e-13
420.0,80.0,320.0,9.756108538887099e-14
420.0,80.0,340.0,8.351027882201408e-14
440.0,-80.0,0.0,8.159800081774923e-13
440.0,-80.0,20.0,8.47202597069821e-13
440.0,-80.0,40.0,9.846998531565196e-13
440.0,-80.0,60.0,1.235284641333076e-12
440.0,-80.0,80.0,1.605632959942358e-12
440.0,-80.0,100.0,2.0823901790457958e-12
440.0,-80.0,120.0,2.2747737500067824e-12
440.0,-80.0,140.0,2.5794035969816553e-12
440.0,-80.0,160.0,2.7267722032760603e-12
440.0,-80.0,180.0,2.6813192039682193e-12
440.0,-80.0,200.0,2.4875034228802875e-12
440.0,-80.0,220.0,2.230652316557636e-12
440.0,-80.0,240.0,1.9798504360664864e-12
440.0,-80.0,260.0,1.7342889071817156e-12
440.0,-80.0,280.0,1.4929820699247951e-12
440.0,-80.0,300.0,1.2559122369388409e-12
440.0,-80.0,320.0,1.0423564897853841e-12
440.0,-80.0,340.0,8.865098212721362e-13
440.0,-70.0,0.0,4.977243687940293e-13
440.0,-70.0,20.0,6.492719096316875e-13
440.0,-70.0,40.0,1.0484347225635937e-12
440.0,-70.0,60.0,1.6768443379904299e-12
440.0,-70.0,80.0,2.5657082120692806e-12
440.0,-70.0,100.0,3.7760275808019715e-12
440.0,-70.0,120.0,5.152936756396777e-12
440.0,-70.0,140.0,6.183047350199189e-12
440.0,-70.0,160.0,6.5669741300112865e-12
440.0,-70.0,180.0,6.139461059311325e-12
440.0,-70.0,200.0,5.189860319301243e-12
440.0,-70.0,220.0,4.14964804324316e-12
440.0,-70.0,240.0,3.2468680364167932e-12
440.0,-70.0,260.0,2.526015553180346e-12
440.0,-70.0,280.0,1.948245070193858e-12
440.0,-70.0,300.0,1.3601287617422673e-12
440.0,-70.0,320.0,8.586240666915598e-13
440.0,-70.0,340.0,5.717993825218989e-13
440.0,-60.0,0.0,3.4041117785147437e-13
440.0,-60.0,20.0,5.360642060976025e-13
440.0,-60.0,40.0,1.044169622049659e-12
440.0,-60.0,60.0,1.819641753002769e-12
440.0,-60.0,80.0,2.8759957362354285e-12
440.0,-60.0,100.0,4.6660369638612465e-12
440.0,-60.0,120.0,7.21121355375487e-12
440.0,-60.0,140.0,9.679125211747417e-12
440.0,-60.0,160.0,1.1076642236359969e-11
440.0,-60.0,180.0,1.0633925175980626e-11
440.0,-60.0,200.0,8.704830685253101e-12
440.0,-60.0,220.0,6.165755164619075e-12
440.0,-60.0,240.0,4.090238345863818e-12
440.0,-60.0,260.0,2.7255527355795017e-12
440.0,-60.0,280.0,1.740227077539011e-12
440.0,-60.0,300.0,1.0348792799488808e-12
440.0,-60.0,320.0,5.691646573076932e-13
440.0,-60.0,340.0,3.462992190725718e-13
440.0,-50.0,0.0,2.8071604546255076e-13
440.0,-50.0,20.0,4.953663786025434e-13
440.0,-50.0,40.0,1.0711006312311e-12
440.0,-50.0,60.0,1.817934480899307e-12
440.0,-50.0,80.0,2.6672923279835215e-12
440.0,-50.0,100.0,4.556087038795365e-12
440.0,-50.0,120.0,7.781922249846766e-12
440.0,-50.0,140.0,1.08170704296476e-11
440.0,-50.0,160.0,1.2601200459442188e-11
440.0,-50.0,180.0,1.2787493486158646e-11
440.0,-50.0,200.0,1.0966906925341718e-11
440.0,-50.0,220.0,7.378336367369322e-12
440.0,-50.0,240.0,4.184466358027921e-12
440.0,-50.0,260.0,2.4545295833184883e-12
440.0,-50.0,280.0,1.381150766361666e-12
440.0,-50.0,300.0,8.985641158069976e-13
440.0,-50.0,320.0,4.805415154670551e-13
440.0,-50.0,340.0,2.782560883802006e-13
440.0,-40.0,0.0,2.6897038809282146e-13
440.0,-40.0,20.0,5.23727551587511e-13
440.0,-40.0,40.0,1.1054180977031832e-12
440.0,-40.0,60.0,1.7177859959037679e-12
440.0,-40.0,80.0,2.2844040147246495e-12
440.0,-40.0,100.0,3.912076215603083e-12
440.0,-40.0,120.0,7.0048810700031224e-12
440.0,-40.0,140.0,9.466391050873906e-12
440.0,-40.0,160.0,1.0459604734258845e-11
440.0,-40.0,180.0,1.0950981539465594e-11
440.0,-40.0,200.0,1.0488887918831058e-11
440.0,-40.0,220.0,7.51221025666746e-12
440.0,-40.0,240.0,4.403931518514036e-12
440.0,-40.0,260.0,1.937758936080141e-12
440.0,-40.0,280.0,1.0339106603548664e-12
440.0,-40.0,300.0,7.105463681193468e-13
440.0,-40.0,320.0,3.732409433316522e-13
440.0,-40.0,340.0,2.3302627769601576e-13
440.0,-30.0,0.0,3.020897864111649e-13
440.0,-30.0,20.0,6.322429836162672e-13
440.0,-30.0,40.0,1.1443533958244115e-12
440.0,-30.0,60.0,1.6023899852876473e-12
440.0,-30.0,80.0,2.0876094464782397e-12
440.0,-30.0,100.0,3.495097738991085e-12
440.0,-30.0,120.0,6.405316530752969e-12
440.0,-30.0,140.0,8.394325136746177e-12
440.0,-30.0,160.0,8.368938228094975e-12
440.0,-30.0,180.0,8.260360845738663e-12
440.0,-30.0,200.0,8.45308589100678e-12
440.0,-30.0,220.0,6.691431098238487e-12
440.0,-30.0,240.0,4.2644867360956015e-12
440.0,-30.0,260.0,1.9219218305433406e-12
440.0,-30.0,280.0,8.580595551599484e-13
440.0,-30.0,300.0,5.105553213128287e-13
440.0,-30.0,320.0,2.7188636299717123e-13
440.0,-30.0,340.0,1.7031078576815745e-13
440.0,-20.0,0.0,3.4348707268421e-13
440.0,-20.0,20.0,7.223987177787921e-13
440.0,-20.0,40.0,9.478525462857045e-13
440.0,-20.0,60.0,1.3404563360345054e-12
440.0,-20.0,80.0,2.0512583061741223e-12
440.0,-20.0,100.0,3.375577103858683e-12
440.0,-20.0,120.0,6.191116712106643e-12
440.0,-20.0,140.0,8.131636980617053e-12
440.0,-20.0,160.0,7.413319349730898e-12
440.0,-20.0,180.0,5.322536970545478e-12
440.0,-20.0,200.0,6.958452002639094e-12
440.0,-20.0,220.0,7.512102375075034e-12
440.0,-20.0,240.0,4.330208836671597e-12
440.0,-20.0,260.0,1.976813505156344e-12
440.0,-20.0,280.0,7.323625722423478e-13
440.0,-20.0,300.0,4.0771218990891876e-13
440.0,-20.0,320.0,2.1713079708091038e-13
440.0,-20.0,340.0,1.388351017788712e-13
440.0,-10.0,0.0,3.6338242508216684e-13
440.0,-10.0,20.0,7.394090293479556e-13
440.0,-10.0,40.0,1.0922686981567663e-12
440.0,-10.0,60.0,1.2530430093353292e-12
440.0,-10.0,80.0,1.4540050403100648e-12
440.0,-10.0,100.0,2.501515945443371e-12
440.0,-10.0,120.0,4.191882711360171e-12
440.0,-10.0,140.0,5.790178991978597e-12
440.0,-10.0,160.0,6.520064901295426e-12
440.0,-10.0,180.0,5.9627671708479354e-12
440.0,-10.0,200.0,7.272615102033036e-12
440.0,-10.0,220.0,6.993144286493543e-12
440.0,-10.0,240.0,4.217789664747301e-12
440.0,-10.0,260.0,2.084905352704719e-12
440.0,-10.0,280.0,9.097250443304552e-13
440.0,-10.0,300.0,3.6634099351040747e-13
440.0,-10.0,320.0,1.8965458144525602e-13
440.0,-10.0,340.0,1.497365301378263e-13
440.0,0.0,0.0,3.3468347011618256e-13
440.0,0.0,20.0,6.858595628621609e-13
440.0,0.0,40.0,9.549653904112635e-13
440.0,0.0,60.0,8.880821250266418e-13
440.0,0.0,80.0,8.287804810508936e-13
440.0,0.0,100.0,1.1300920795072347e-12
440.0,0.0,120.0,1.7391752517876905e-12
440.0,0.0,140.0,2.985712295895787e-12
440.0,0.0,160.0,4.504391173883231e-12
440.0,0.0,180.0,5.6988881790583984e-12
440.0,0.0,200.0,6.545888521333013e-12
440.0,0.0,220.0,6.93323008397828e-12
440.0,0.0,240.0,5.7562284743923756e-12
440.0,0.0,260.0,2.973129057382424e-12
440.0,0.0,280.0,9.747686161556931e-13
440.0,0.0,300.0,4.2135470174405933e-13
440.0,0.0,320.0,1.4493657178336355e-13
440.0,0.0,340.0,1.3954736089534058e-13
440.0,10.0,0.0,2.5560556470535153e-13
440.0,10.0,20.0,5.470911508611343e-13
440.0,10.0,40.0,7.231645436538406e-13
440.0,10.0,60.0,5.622440836256255e-13
440.0,10.0,80.0,3.7794576774433437e-13
440.0,10.0,100.0,3.6784168926877795e-13
440.0,10.0,120.0,6.211905039028569e-13
440.0,10.0,140.0,1.408723131055753e-12
440.0,10.0,160.0,2.6569269350370838e-12
440.0,10.0,180.0,3.791398657517216e-12
440.0,10.0,200.0,3.955526324748717e-12
440.0,10.0,220.0,3.9894282340490894e-12
440.0,10.0,240.0,2.8364872711833917e-12
440.0,10.0,260.0,1.29185420208423e-12
440.0,10.0,280.0,5.168618659402638e-13
440.0,10.0,300.0,2.651198661894801e-13
440.0,10.0,320.0,1.2708296686385687e-13
440.0,10.0,340.0,1.0210412723659429e-13
440.0,20.0,0.0,2.537716129776134e-13
440.0,20.0,20.0,4.998635539367044e-13
440.0,20.0,40.0,5.196880909682003e-13
440.0,20.0,60.0,3.7895877800838095e-13
440.0,20.0,80.0,2.58278664187414e-13
440.0,20.0,100.0,2.335992323662429e-13
440.0,20.0,120.0,3.8234584308030117e-13
440.0,20.0,140.0,8.148589171008455e-13
440.0,20.0,160.0,1.4108617557309847e-12
440.0,20.0,180.0,1.6850553646012735e-12
440.0,20.0,200.0,1.493452159833289e-12
440.0,20.0,220.0,1.3253247580534421e-12
440.0,20.0,240.0,9.253674642097297e-13
440.0,20.0,260.0,5.101773466292049e-13
440.0,20.0,280.0,2.757625297926957e-13
440.0,20.0,300.0,1.6507603214855457e-13
440.0,20.0,320.0,7.959984866407095e-14
440.0,20.0,340.0,9.001560205357913e-14
440.0,30.0,0.0,1.4324087707364807e-13
440.0,30.0,20.0,2.320340519492989e-13
440.0,30.0,40.0,2.0910330774804898e-13
440.0,30.0,60.0,1.3870881122035136e-13
440.0,30.0,80.0,9.007838120499728e-14
440.0,30.0,100.0,8.096232538790019e-14
440.0,30.0,120.0,1.378341941979121e-13
440.0,30.0,140.0,3.322163903983375e-13
440.0,30.0,160.0,6.048913829844517e-13
440.0,30.0,180.0,7.36368014446908e-13
440.0,30.0,200.0,7.420490547475284e-13
440.0,30.0,220.0,6.286142670046075e-13
440.0,30.0,240.0,4.250114511147199e-13
440.0,30.0,260.0,2.457281533513535e-13
440.0,30.0,280.0,1.5281418886967216e-13
440.0,30.0,300.0,9.892899453227972e-14
440.0,30.0,320.0,6.32096464122053e-14
440.0,30.0,340.0,6.459890525124947e-14
440.0,40.0,0.0,7.705577687810115e-14
440.0,40.0,20.0,1.149462485053286e-13
440.0,40.0,40.0,1.0281229224350474e-13
440.0,40.0,60.0,6.344868816849004e-14
440.0,40.0,80.0,3.8807135801045934e-14
440.0,40.0,100.0,3.532308891891914e-14
440.0,40.0,120.0,5.6348534943057066e-14
440.0,40.0,140.0,1.2610079272191064e-13
440.0,40.0,160.0,2.567006466031888e-13
440.0,40.0,180.0,3.786213352429013e-13
440.0,40.0,200.0,4.197071122581853e-13
440.0,40.0,220.0,3.5074864913430533e-13
440.0,40.0,240.0,2.3513189224315335e-13
440.0,40.0,260.0,1.4654115194465111e-13
440.0,40.0,280.0,9.848606674410035e-14
440.0,40.0,300.0,6.190418440283596e-14
440.0,40.0,320.0,4.394639375660324e-14
440.0,40.0,340.0,4.599762497781474e-14
440.0,50.0,0.0,4.289128631652205e-14
440.0,50.0,20.0,6.681622942294693e-14
440.0,50.0,40.0,6.549027764630193e-14
440.0,50.0,60.0,4.2310954194033514e-14
440.0,50.0,80.0,2.868865049323931e-14
440.0,50.0,100.0,3.038838753764626e-14
440.0,50.0,120.0,4.708758243451085e-14
440.0,50.0,140.0,8.245999151223831e-14
440.0,50.0,160.0,1.4299426767920916e-13
440.0,50.0,180.0,2.0907306508704492e-13
440.0,50.0,200.0,2.3484105790105916e-13
440.0,50.0,220.0,2.0276278005128138e-13
440.0,50.0,240.0,1.4172127185049326e-13
440.0,50.0,260.0,1.0234619407813554e-13
440.0,50.0,280.0,7.372824460130802e-14
440.0,50.0,300.0,4.7045033197083515e-14
440.0,50.0,320.0,3.2979710921352957e-14
440.0,50.0,340.0,3.052902115641816e-14
440.0,60.0,0.0,2.915475115300779e-14
440.0,60.0,20.0,4.1987083977595127e-14
440.0,60.0,40.0,4.613943663346332e-14
440.0,60.0,60.0,3.712079903082777e-14
440.0,60.0,80.0,3.121104747823742e-14
440.0,60.0,100.0,3.5991264618678156e-14
440.0,60.0,120.0,5.304792828522102e-14
440.0,60.0,140.0,8.019722892609566e-14
440.0,60.0,160.0,1.1149572781466132e-13
440.0,60.0,180.0,1.3826107947818655e-13
440.0,60.0,200.0,1.4343447046316093e-13
440.0,60.0,220.0,1.1926671898914287e-13
440.0,60.0,240.0,9.028271213805845e-14
440.0,60.0,260.0,7.311996920544052e-14
440.0,60.0,280.0,5.6305374224091883e-14
440.0,60.0,300.0,4.017053268718608e-14
440.0,60.0,320.0,2.9592500525044186e-14
440.0,60.0,340.0,2.51078340365151e-14
440.0,70.0,0.0,2.4834352398626886e-14
440.0,70.0,20.0,2.83727574999768e-14
440.0,70.0,40.0,3.2246450659074773e-14
440.0,70.0,60.0,3.35685006269085e-14
440.0,70.0,80.0,3.5195454937350745e-14
440.0,70.0,100.0,4.1245142875377166e-14
440.0,70.0,120.0,5.3668316836968875e-14
440.0,70.0,140.0,7.082534264416506e-14
440.0,70.0,160.0,8.616070972084134e-14
440.0,70.0,180.0,9.155195809914092e-14
440.0,70.0,200.0,8.347207382325988e-14
440.0,70.0,220.0,6.961854930396675e-14
440.0,70.0,240.0,5.914570962743807e-14
440.0,70.0,260.0,5.2153895396028694e-14
440.0,70.0,280.0,4.3574574408927805e-14
440.0,70.0,300.0,3.5789682825754294e-14
440.0,70.0,320.0,2.978174562502137e-14
440.0,70.0,340.0,2.5539159003965494e-14
440.0,80.0,0.0,2.771405025572728e-14
440.0,80.0,20.0,2.6142045255984575e-14
440.0,80.0,40.0,2.6631614557968354e-14
440.0,80.0,60.0,2.8581430166497075e-14
440.0,80.0,80.0,3.153400496107916e-14
440.0,80.0,100.0,3.5335234427521657e-14
440.0,80.0,120.0,3.976301901083363e-14
440.0,80.0,140.0,4.421588496719e-14
440.0,80.0,160.0,4.753513227416323e-14
440.0,80.0,180.0,4.841011280646814e-14
440.0,80.0,200.0,4.765878710484926e-14
440.0,80.0,220.0,4.704516732540298e-14
440.0,80.0,240.0,4.6885644991745124e-14
440.0,80.0,260.0,4.590626171005471e-14
440.0,80.0,280.0,4.263104888027982e-14
440.0,80.0,300.0,4.275638268883762e-14
440.0,80.0,320.0,3.7100840226143666e-14
440.0,80.0,340.0,3.159916496164215e-14
460.0,-80.0,0.0,3.6818579585801003e-13
460.0,-80.0,20.0,3.8768082520971744e-13
460.0,-80.0,40.0,4.572890580015091e-13
460.0,-80.0,60.0,5.823039631810093e-13
460.0,-80.0,80.0,7.669010323332382e-13
460.0,-80.0,100.0,1.0041907578922078e-12
460.0,-80.0,120.0,1.103156300008594e-12
460.0,-80.0,140.0,1.2496454661713136e-12
460.0,-80.0,160.0,1.3140453349606983e-12
460.0,-80.0,180.0,1.280653351852389e-12
460.0,-80.0,200.0,1.1748846337069429e-12
460.0,-80.0,220.0,1.040931712960246e-12
460.0,-80.0,240.0,9.10869987709908e-13
460.0,-80.0,260.0,7.877129047918808e-13
460.0,-80.0,280.0,6.71167173869709e-13
460.0,-80.0,300.0,5.605281459640103e-13
460.0,-80.0,320.0,4.639887479409098e-13
460.0,-80.0,340.0,3.9608497583271936e-13
460.0,-70.0,0.0,2.159769611210841e-13
460.0,-70.0,20.0,2.856907223767802e-13
460.0,-70.0,40.0,4.723266613817048e-13
460.0,-70.0,60.0,7.794215566651298e-13
460.0,-70.0,80.0,1.2248118566006014e-12
460.0,-70.0,100.0,1.83674805586151e-12
460.0,-70.0,120.0,2.5300081481188844e-12
460.0,-70.0,140.0,3.0447557295264628e-12
460.0,-70.0,160.0,3.2193954118466646e-12
460.0,-70.0,180.0,2.973097210773892e-12
460.0,-70.0,200.0,2.4665598581354783e-12
460.0,-70.0,220.0,1.9311202719582587e-12
460.0,-70.0,240.0,1.4843596888199896e-12
460.0,-70.0,260.0,1.1636491058013697e-12
460.0,-70.0,280.0,8.934979218265763e-13
460.0,-70.0,300.0,6.123855335457177e-13
460.0,-70.0,320.0,3.8011670504760384e-13
460.0,-70.0,340.0,2.459055143887283e-13
460.0,-60.0,0.0,1.4282618929486778e-13
460.0,-60.0,20.0,2.2731980470071893e-13
460.0,-60.0,40.0,4.576002745355515e-13
460.0,-60.0,60.0,8.35050479434621e-13
460.0,-60.0,80.0,1.3692231935653936e-12
460.0,-60.0,100.0,2.2652555111029277e-12
460.0,-60.0,120.0,3.522967274194123e-12
460.0,-60.0,140.0,4.719461311902781e-12
460.0,-60.0,160.0,5.360057130298835e-12
460.0,-60.0,180.0,5.068374545985663e-12
460.0,-60.0,200.0,4.081741161814701e-12
460.0,-60.0,220.0,2.857579110018847e-12
460.0,-60.0,240.0,1.8819165836789322e-12
460.0,-60.0,260.0,1.2776626740800628e-12
460.0,-60.0,280.0,8.091497133531993e-13
460.0,-60.0,300.0,4.721925100812276e-13
460.0,-60.0,320.0,2.5202763502277237e-13
460.0,-60.0,340.0,1.4647268872955836e-13
460.0,-50.0,0.0,1.1532046245017087e-13
460.0,-50.0,20.0,2.0552389146894795e-13
460.0,-50.0,40.0,4.598261677368004e-13
460.0,-50.0,60.0,8.18723910950131e-13
460.0,-50.0,80.0,1.2460946009354775e-12
460.0,-50.0,100.0,2.1637716563431533e-12
460.0,-50.0,120.0,3.699668372340352e-12
460.0,-50.0,140.0,5.111619361217074e-12
460.0,-50.0,160.0,5.913431265068964e-12
460.0,-50.0,180.0,5.960768288834383e-12
460.0,-50.0,200.0,5.096083632125488e-12
460.0,-50.0,220.0,3.416989634272097e-12
460.0,-50.0,240.0,1.9721534516703864e-12
460.0,-50.0,260.0,1.1586949516758051e-12
460.0,-50.0,280.0,6.51924528295298e-13
460.0,-50.0,300.0,4.11856232842937e-13
460.0,-50.0,320.0,2.1086997140007294e-13
460.0,-50.0,340.0,1.15224016187923e-13
460.0,-40.0,0.0,1.095363727744851e-13
460.0,-40.0,20.0,2.1413372548065812e-13
460.0,-40.0,40.0,4.638007918137692e-13
460.0,-40.0,60.0,7.495001691355232e-13
460.0,-40.0,80.0,1.0291724061530332e-12
460.0,-40.0,100.0,1.794450542440053e-12
460.0,-40.0,120.0,3.2163471508611282e-12
460.0,-40.0,140.0,4.345234595982883e-12
460.0,-40.0,160.0,4.813088042479245e-12
460.0,-40.0,180.0,5.041453407431719e-12
460.0,-40.0,200.0,4.830167828819864e-12
460.0,-40.0,220.0,3.4537543739231094e-12
460.0,-40.0,240.0,2.017344271364027e-12
460.0,-40.0,260.0,8.84515420192832e-13
460.0,-40.0,280.0,4.67786204450602e-13
460.0,-40.0,300.0,3.1415064328797964e-13
460.0,-40.0,320.0,1.6023127166704815e-13
460.0,-40.0,340.0,9.597837766114628e-14
460.0,-30.0,0.0,1.2288950813128426e-13
460.0,-30.0,20.0,2.5558273212088666e-13
460.0,-30.0,40.0,4.675440883915111e-13
460.0,-30.0,60.0,6.645301211106678e-13
460.0,-30.0,80.0,8.807859872943271e-13
460.0,-30.0,100.0,1.522497520724469e-12
460.0,-30.0,120.0,2.8263265969480652e-12
460.0,-30.0,140.0,3.741254846545056e-12
460.0,-30.0,160.0,3.793958219530769e-12
460.0,-30.0,180.0,3.776377193450441e-12
460.0,-30.0,200.0,3.845519128937531e-12
460.0,-30.0,220.0,3.0416093657019657e-12
460.0,-30.0,240.0,1.9363242004448616e-12
460.0,-30.0,260.0,8.787648388731867e-13
460.0,-30.0,280.0,3.850262789910115e-13
460.0,-30.0,300.0,2.2023844345601334e-13
460.0,-30.0,320.0,1.136154161139662e-13
460.0,-30.0,340.0,6.975251679053441e-14
460.0,-20.0,0.0,1.3957042868150764e-13
460.0,-20.0,20.0,2.9365041444766744e-13
460.0,-20.0,40.0,3.84706548632372e-13
460.0,-20.0,60.0,5.282805427088063e-13
460.0,-20.0,80.0,7.942494089158337e-13
460.0,-20.0,100.0,1.3691781569520429e-12
460.0,-20.0,120.0,2.604246156921861e-12
460.0,-20.0,140.0,3.507650988476987e-12
460.0,-20.0,160.0,3.2839965081901266e-12
460.0,-20.0,180.0,2.39446838506008e-12
460.0,-20.0,200.0,3.056276245116572e-12
460.0,-20.0,220.0,3.3694821457891635e-12
460.0,-20.0,240.0,1.9697066311970947e-12
460.0,-20.0,260.0,8.98262978713671e-13
460.0,-20.0,280.0,3.2305154506405476e-13
460.0,-20.0,300.0,1.7190109670698745e-13
460.0,-20.0,320.0,8.84975755638775e-14
460.0,-20.0,340.0,5.638865691468325e-14
460.0,-10.0,0.0,1.452392981065788e-13
460.0,-10.0,20.0,2.9793212811375313e-13
460.0,-10.0,40.0,4.2334224256927684e-13
460.0,-10.0,60.0,4.640545577010269e-13
460.0,-10.0,80.0,5.381618005628343e-13
460.0,-10.0,100.0,9.362636027953201e-13
460.0,-10.0,120.0,1.653723878398177e-12
460.0,-10.0,140.0,2.3983814926857978e-12
460.0,-10.0,160.0,2.7690499255761613e-12
460.0,-10.0,180.0,2.6498088472845237e-12
460.0,-10.0,200.0,3.1919351313370854e-12
460.0,-10.0,220.0,3.100262926360521e-12
460.0,-10.0,240.0,1.9080342781475567e-12
460.0,-10.0,260.0,9.340902373513341e-13
460.0,-10.0,280.0,3.951288010013768e-13
460.0,-10.0,300.0,1.5220983919077396e-13
460.0,-10.0,320.0,7.605246317137692e-14
460.0,-10.0,340.0,5.9848633969895e-14
460.0,0.0,0.0,1.3165028583542527e-13
460.0,0.0,20.0,2.7106933451423634e-13
460.0,0.0,40.0,3.685996007014557e-13
460.0,0.0,60.0,3.3211877381850316e-13
460.0,0.0,80.0,3.073348077542876e-13
460.0,0.0,100.0,4.233185681575806e-13
460.0,0.0,120.0,6.833938896121357e-13
460.0,0.0,140.0,1.2275455367389276e-12
460.0,0.0,160.0,1.904939035895382e-12
460.0,0.0,180.0,2.5045479352881044e-12
460.0,0.0,200.0,2.9125939638692154e-12
460.0,0.0,220.0,3.07119114839697e-12
460.0,0.0,240.0,2.535651187937254e-12
460.0,0.0,260.0,1.3000116897034268e-12
460.0,0.0,280.0,4.172319845837251e-13
460.0,0.0,300.0,1.7306129950869994e-13
460.0,0.0,320.0,5.77139466352377e-14
460.0,0.0,340.0,5.52208684080177e-14
460.0,10.0,0.0,9.962880774756125e-14
460.0,10.0,20.0,2.1310706857396486e-13
460.0,10.0,40.0,2.7966510256680774e-13
460.0,10.0,60.0,2.117407226692093e-13
460.0,10.0,80.0,1.3911161593093901e-13
460.0,10.0,100.0,1.3682412610340754e-13
460.0,10.0,120.0,2.3898256993428447e-13
460.0,10.0,140.0,5.676036817898999e-13
460.0,10.0,160.0,1.116722221518702e-12
460.0,10.0,180.0,1.6541423244829014e-12
460.0,10.0,200.0,1.7720109998359254e-12
460.0,10.0,220.0,1.7791769606884328e-12
460.0,10.0,240.0,1.2576042642777834e-12
460.0,10.0,260.0,5.66894061717318e-13
460.0,10.0,280.0,2.189022016315361e-13
460.0,10.0,300.0,1.0800720981265242e-13
460.0,10.0,320.0,5.0228921821924195e-14
460.0,10.0,340.0,4.0147028470391936e-14
460.0,20.0,0.0,9.71477247504522e-14
460.0,20.0,20.0,1.8854789195218692e-13
460.0,20.0,40.0,1.9581488406857804e-13
460.0,20.0,60.0,1.3779303259349575e-13
460.0,20.0,80.0,9.040194586200962e-14
460.0,20.0,100.0,8.277288222525152e-14
460.0,20.0,120.0,1.4030815935353527e-13
460.0,20.0,140.0,3.159039481810173e-13
460.0,20.0,160.0,5.848212413253383e-13
460.0,20.0,180.0,7.349846773531838e-13
460.0,20.0,200.0,6.665858119842549e-13
