,Altitude,Latitude,Longitude,Year,Declination,Inclination,Horizontal_intensity,Total_intensity,North_component,East_component,Vertical_component,DeclinationSV,InclinationSV,HorizontalSV,TotalSV,NorthSV,EastSV,VerticalSV,B(T)
5570,300.0,70.00000173387934,-20.0,2008.0,-17.53383656490664,78.64974150654552,9259.778197520833,47050.22650918899,8829.561492724952,-2789.683873393343,46130.037094053034,-18.955260249263173,4.921861289237581,0.2062826751479022,10.964445886013614,20.823815681715008,46.780421705099606,10.19577933283771,4.7050226509188994e-05
5571,320.0,70.00000172871286,-20.0,2008.0,-17.480731224666805,78.64927101422961,9185.22786813302,46669.5166952749,8761.03590663733,-2759.1050781256768,45756.697625386114,-18.922954657098302,4.974906014162226,0.21719518956846395,10.60961959338954,20.672024363746427,46.31103988627265,9.823257292943815,4.66695166952749e-05
5572,340.0,70.00000172357706,-20.0,2008.0,-17.42890767254223,78.64889695763766,9111.340040453162,46292.59214510278,8693.032321914849,-2729.048622305726,45387.085940607234,-18.890892955375055,5.02526397545101,0.22793657725862185,10.263457277104955,20.521441927602318,45.84723490007577,9.460115535292351,4.6292592145102784e-05
5573,360.0,70.00000171847172,-20.0,2008.0,-17.37833573638825,78.64861717281171,9038.110331429343,45919.41209961579,8625.550704635405,-2699.5024365340946,45021.161348984,-18.8590750093707,5.073023397321618,0.23851017669791688,9.925733889634516,20.37206052298933,45.38894184420113,9.106107259627613,4.591941209961579e-05
5574,380.0,70.00000171339651,-20.0,2008.0,-17.328986118038088,78.6484295375845,8965.534306974885,45549.93617744187,8558.590806570313,-2670.4547955795406,44658.88355478095,-18.827500533170486,5.118269629297706,0.24891924458052672,9.596230874404325,20.223872247336445,44.936096060145275,8.760992809656242,4.554993617744188e-05
5575,400.0,70.00000170835118,-20.0,2008.0,-17.2808303626667,78.64833197120416,8893.607485674176,45184.12437523182,8492.152176037021,-2641.8943067937907,44300.212656906944,-18.796169100528218,5.161085246275165,0.2591669582282905,9.274735958397988,20.07686915242281,44.48863316912838,8.424539445204834,4.518412437523182e-05
5576,420.0,70.0000017033355,-20.0,2008.0,-17.233840829400027,78.6483224339219,8822.325342386379,44821.93706780245,8426.234168293693,-2613.8098989775135,43945.109148381125,-18.765080155047144,5.201550144826558,0.26925641792310734,8.96104295199324,19.931043250562567,44.046489105288614,8.09652112228401,4.482193706780245e-05
5577,440.0,70.00000169834918,-20.0,2008.0,-17.187990663113407,78.64839892654709,8751.683311745575,44463.335008092676,8360.83595549403,-2586.1908116773243,43593.533915625536,-18.73423301972569,5.239741635890891,0.2791906491613897,8.65495155575904,19.78638652037811,43.60960014631419,7.7767182807658894,4.4463335008092675e-05
5578,460.0,70.00000169339198,-20.0,2008.0,-17.143253767365824,78.64855948997405,8681.676791556585,44108.27932694217,8295.956536220147,-2559.0265848948216,43245.448237594916,-18.703626905906578,5.275734533993623,0.28897260483339726,8.356267173954677,19.64289091219035,43.17790294166603,7.464917639393533,4.410827932694217e-05
5579,480.0,70.0000016884636,-20.0,2008.0,-17.09960477841839,78.64880220468349,8612.301146086416,43756.73153269906,8231.594744610942,-2532.307049189519,42900.813784750266,-18.673260921667598,5.309601243133753,0.29860516733003906,8.064800734481338,19.50054835305316,42.751334538535495,7.160911997851092,4.375673153269906e-05
5580,100.0,70.00000178729493,0.0,2008.0,-5.428488642992475,78.09906652087604,10438.31035810883,50617.320839895096,10391.495047061873,-987.498769159067,49529.33318627131,-14.750423385822552,0.057097618005580754,-0.35816161193746476,25.225306743175064,4.866898929857543,44.51825930264295,25.768974283735243,5.06173208398951e-05
5581,120.0,70.0000017818057,0.0,2008.0,-5.45213448406711,78.0955884311532,10356.413423251157,50205.726187068285,10309.560196882747,-984.0058638787349,49125.956916660434,-14.75203545284252,0.06332461017072653,-0.3531473931486233,24.699734140147886,4.854153524240236,44.170996260873885,25.230805406624356,5.020572618706829e-05
5582,140.0,70.00000177635012,0.0,2008.0,-5.476113482158974,78.09224855070217,10275.164978588542,49798.08116681191,10228.269842865973,-980.5668558191011,48726.48019874999,-14.753505503443204,0.06952133298005878,-0.3481806042212183,24.185382405763793,4.841587665303214,43.82599587752672,24.704085636343017,4.979808116681192e-05
5583,160.0,70.00000177092782,0.0,2008.0,-5.500412868906557,78.08904320630432,10194.564327583135,49394.35010627406,10147.62353447526,-977.1788126000368,48330.866747782886,-14.754837500595006,0.07568002827665384,-0.34326096246247706,23.68198381709512,4.829183233991778,43.48327982210422,24.188544519882445,4.9394350106274065e-05
5584,180.0,70.00000176553856,0.0,2008.0,-5.525020333682906,78.08596883135765,10114.61052560186,48994.49735832107,10067.620562080858,-973.8389510502591,47939.080355279184,-14.756035280975926,0.08179348542742966,-0.33838817792835196,23.189277786401927,4.816923191695286,43.142867699163325,23.68391870042418,4.899449735832107e-05
5585,200.0,70.00000176018196,0.0,2008.0,-5.549924004704741,78.08302196248964,10035.302393214504,48598.4873189104,9988.25997080553,-970.54463002002,47551.08490416426,-14.757102559472171,0.08785501413142822,-0.3335619539385028,22.70701065328482,4.804791527756984,42.804777145124454,23.189951714664108,4.85984873189104e-05
5586,220.0,70.00000175485779,0.0,2008.0,-5.575112431040252,78.08019923628504,9956.638528907284,48206.28444346211,9909.540573752958,-967.2933435442026,47166.84438298428,-14.758042933507308,0.09385841837720674,-0.3287819875681173,22.23493548322656,4.792773209306555,42.469023920984284,22.706393796229822,4.820628444346211e-05
5587,240.0,70.00000174956574,0.0,2008.0,-5.600574565467007,78.0774973861238,9878.617321237236,47817.85326227807,9831.46096464625,-964.0827143380211,46786.322899254534,-14.758859887207665,0.09979797150881348,-0.3240479701174789,21.772811872328262,4.780854133320763,42.135622001101595,22.23300168501025,4.7817853262278073e-05
5588,260.0,70.00000174430545,0.0,2008.0,-5.626299748134691,78.07491323912576,9801.23696045032,47433.158395054255,9754.019529901589,-960.9104876084021,46409.484691983045,-14.759556795408916,0.10566839236056076,-0.31935958756019406,21.320405758048945,4.769021080819973,41.80458365821741,21.769538442219478,4.743315839505426e-05
5589,280.0,70.0000017390768,0.0,2008.0,-5.652277690989849,78.07244371319842,9724.495449586295,47052.164564531085,9677.21446016204,-957.7745251651071,46036.29414341135,-14.76013692751137,0.11146482242148177,-0.3147165209709372,20.877489235764596,4.757261673112346,41.4759195448649,21.315773271023176,4.7052164564531086e-05
5590,300.0,70.00000173387934,0.0,2008.0,-5.678498462922484,78.07008581418363,9648.390615091917,46674.83660932243,9601.043761314932,-954.6727998164705,45666.715790010036,-14.760603451189093,0.11718280399178563,-0.3101184469335246,20.443840380965625,4.7455643300005175,41.14963877131891,20.871481342558617,4.6674836609322435e-05
5591,320.0,70.00000172871286,0.0,2008.0,-5.704952475596636,78.06783663310087,9572.92011696311,46301.13949596552,9525.505265015085,-951.6033900354258,45300.71433276854,-14.760959435958771,0.1228182592940743,-0.3055650379301476,20.01924307691859,4.733918229868477,40.825748980227566,20.4364436271856,4.630113949596553e-05
5592,340.0,70.00000172357706,0.0,2008.0,-5.731630469929266,78.06569334348268,9498.081458436254,45931.03833022716,9450.596638735666,-948.564474882281,44938.25464681184,-14.761207856614037,0.12836747050340638,-0.30105596271250507,19.603486847621653,4.722313271569973,40.50425641806397,20.010446730808898,4.593103833022716e-05
5593,360.0,70.00000171847172,0.0,2008.0,-5.758523503183946,78.06365319879966,9423.87199524742,45564.498367703905,9376.315395366872,-945.5543291713931,44579.301790378944,-14.761351596530417,0.1338270606610735,-0.2965908866555949,19.196366695888006,4.710740038042126,40.18516600352961,19.59328273611708,4.556449836770391e-05
5594,380.0,70.00000171339651,0.0,2008.0,-5.785622936647562,78.06171352997143,9350.288944478236,45201.4850237499,9302.658902382498,-942.5713188695931,44223.8210131944,-14.761393450845548,0.13919397543855325,-0.29216947209486077,18.797682946397714,4.6991897615716836,39.868481393036326,19.1847490485883,4.52014850237499e-05
5595,400.0,70.00000170835118,0.0,2008.0,-5.812920423860466,78.05987174296156,9277.329393005268,44841.96388276609,9229.624390592495,-939.6138967148208,43871.77776426411,-14.761336129520375,0.1444654657177889,-0.2877913786474012,18.407241093561204,4.687654290642972,39.55420504338753,18.784648247116287,4.484196388276609e-05
5596,420.0,70.0000017033355,0.0,2008.0,-5.840407899371602,78.05812531645195,9204.990305570564,44485.90070688069,9157.208962500303,-936.6805980440782,43523.13769912275,-14.76118226028529,0.1496390709565934,-0.2834562635178819,18.024851654043516,4.676126058300665,39.24233827177621,18.392787939114832,4.4485900706880694e-05
5597,440.0,70.00000169834918,0.0,2008.0,-5.868077567992365,78.05647179959556,9133.268532488626,44133.261444051524,9085.409600281295,-933.7700368203184,43177.866686561276,-14.760934391476106,0.15471260330774086,-0.2791637817897842,17.650330023802468,4.664598051962156,38.93288131321034,18.008980619963083,4.413326144405153e-05
5598,460.0,70.00000169339198,0.0,2008.0,-5.89592189452393,78.05490880984327,9062.160817005906,43784.01223561806,9014.223173399407,-930.8809018484937,42835.930814860025,-14.760594994763865,0.1596841324617556,-0.2749135867026213,17.28349633949823,4.653063784617287,38.6258333754733,17.633043536657787,4.378401223561806e-05
5599,480.0,70.0000016884636,0.0,2008.0,-5.923933593934704,78.05343403084387,8991.663802326924,43438.119423330456,8943.64644587694,-928.0119531714394,42497.29639755266,-14.760166467783105,0.16455197118445017,-0.2707053299156741,16.9241753441357,4.641517267355709,38.321192691722054,17.264798555542058,4.343811942333046e-05
5600,100.0,70.00000178729493,20.0,2008.0,6.6689735788211175,78.29174214634031,10371.491404607734,51109.11092066336,10301.314602507988,1204.4714259822867,50045.71295470591,-11.556069933719412,-4.517344516084549,-0.7304338868574213,29.9496673643528,-8.195497369372623,34.23148779892262,31.52915606453003,5.110911092066337e-05
5601,120.0,70.0000017818057,20.0,2008.0,6.552315190965471,78.28781961371106,10289.92505504323,50690.4192435214,10222.712075406356,1174.1871493707797,49635.028411854044,-11.575289961343628,-4.54763308965022,-0.7314830146191509,29.43822535242154,-8.132820661558693,34.029993085554814,31.013838133102038,5.06904192435214e-05
5602,140.0,70.00000177635012,20.0,2008.0,6.436722930752482,78.2839434503653,10209.082676230419,50275.76570195011,10144.727381501383,1144.4979008823561,49228.31754008332,-11.594126071508848,-4.575848336406039,-0.7324799171350995,28.93665867861114,-8.0696218130254,33.82881115888771,30.508155797787126,5.027576570195012e-05
5603,160.0,70.00000177092782,20.0,2008.0,6.322180344800557,78.28011264647346,10128.959603449028,49865.114277399,10067.359329067762,1115.3917642400845,48825.54453613149,-11.61258642383411,-4.602074558985249,-0.7334265925382176,28.444744668570664,-8.005964846902252,33.627977594093764,30.0118995380563,4.9865114277399004e-05
5604,180.0,70.00000176553856,20.0,2008.0,6.208671333826923,78.27632622948369,10049.55107821689,49458.42892413151,9990.6065177524,1086.8570656408917,48426.67358770039,-11.630678939963117,-4.626392579227741,-0.7343249586254932,27.962266487290712,-7.941910310412606,33.427526608454606,29.524865071635546,4.9458428924131516e-05
5605,200.0,70.00000176018196,20.0,2008.0,6.096180142542835,78.27258326241643,9970.852256342418,49055.67359076102,9914.46735058468,1058.8823692927674,48031.6688938192,-11.648411313033868,-4.648879892549071,-0.7351768563296537,27.489012962802093,-7.877515447223651,33.22749109810769,29.046853206014106,4.905567359076102e-05
5606,220.0,70.00000175485779,20.0,2008.0,5.984691349930041,78.26888284224488,9892.858215538145,48656.8122405267,9838.940045405001,1031.4564729868225,47640.494684009405,-11.66579101667458,-4.669610814949048,-0.7359840530288762,27.02477841594357,-7.812834361167051,33.027902674158454,28.57766969468124,4.86568122405267e-05
5607,240.0,70.00000174956574,20.0,2008.0,5.874189859879837,78.26522409835715,9815.56396261848,48261.808870375346,9764.022645740139,1004.5684037079582,47253.11523631417,-11.68282531355381,-4.6886566230334195,-0.7367482457026399,26.569362495963635,-7.74791817177884,32.82879169814548,28.117125097923665,4.826180887037535e-05
5608,260.0,70.00000174430545,20.0,2008.0,5.76466089217721,78.26160619109498,9738.964440303951,47870.62752890785,9689.713031152889,978.2074132875656,46869.494894247844,-11.699521263510116,-4.706085687402974,-0.7374710639414591,26.12257002172874,-7.682815162082918,32.630187316845245,27.665034648019894,4.787062752890785e-05
5609,280.0,70.0000017390768,20.0,2008.0,5.656089973813621,78.25802831036539,9663.054533652463,47483.23233324988,9616.00892709145,952.3629741012483,46489.59808272217,-11.715885731286026,-4.7219635997451075,-0.7381540728178262,25.684210828323526,-7.617570919019714,32.432117496409276,27.221218118677385,4.748323233324988e-05
5610,300.0,70.00000173387934,20.0,2008.0,5.548462930613053,78.25448967432116,9587.8290761372,47099.58748490003,9542.907914262953,927.0247748142691,46113.38932299956,-11.731925393888337,-4.736353293944645,-0.7387987756252199,25.25409961883455,-7.552228466898977,32.23460905582518,26.78549969856136,4.709958748490003e-05
5611,320.0,70.00000172871286,20.0,2008.0,5.441765879156515,78.25098952810663,9513.282855389842,46719.657284608395,9470.407437554397,902.1827161770791,45740.83324672396,-11.747646747596553,-4.749315161514839,-0.7394066164917851,24.83205582112098,-7.486828394236517,32.03768769969873,26.357707868773204,4.67196572846084e-05
5612,340.0,70.00000172357706,20.0,2008.0,5.335985218991396,78.24752714266502,9439.410618626573,46343.406146334724,9398.504814522885,877.8269068730186,45371.89460907595,-11.763056114638585,-4.760907161632472,-0.7399789828748229,24.417903449382035,-7.4214089743138905,31.841378050352027,25.93767528413978,4.634340614633473e-05
5613,360.0,70.00000171847172,20.0,2008.0,5.231107625112686,78.24410181360463,9366.20707777318,45970.79861033163,9327.197243475639,853.9476594199876,45006.5383010951,-11.778159649552894,-4.771184926046574,-0.7405172079420043,24.011470970339545,-7.356006279782915,31.645703679238437,25.52523865818104,4.5970798610331635e-05
5614,380.0,70.00000171339651,20.0,2008.0,5.127120040703723,78.24071286011986,9293.666914305533,45601.799355399125,9256.481811160218,830.5354861276976,44644.72936121377,-11.792963345254062,-4.780201859115597,-0.7410225728447912,23.61259117386282,-7.290654291618789,31.450687137673388,25.12023865162944,4.5601799355399126e-05
5615,400.0,70.00000170835118,20.0,2008.0,5.024009670125005,78.23735962396523,9221.784783819518,45236.37321035112,9186.355500082893,807.5810951117977,44286.432986040854,-11.807473038818408,-4.7880092332152575,-0.7414963088893931,23.221101047868412,-7.225385002710401,31.25634998688288,24.722519764378006,4.5236373210351124e-05
5616,420.0,70.0000017033355,20.0,2008.0,4.92176397214015,78.23404146847895,9150.555320345049,44874.48516473487,9116.81519547354,785.0753863660657,43931.614540434486,-11.821694417004604,-4.7946562797454115,-0.7419395996101896,22.83684165733633,-7.1602285163598065,31.062712827373257,24.331930230740223,4.4874485164734875e-05
5617,440.0,70.00000169834918,20.0,2008.0,4.820370653368548,78.23075777765355,9079.97314041713,44516.100378840405,9047.857691913689,763.0094478935656,43580.239566898876,-11.835633021524107,-4.8001902759533,-0.742353582750364,22.459658027289148,-7.095213139949344,30.86979532762547,23.948321917907922,4.451610037884041e-05
5618,460.0,70.00000169339198,20.0,2008.0,4.719817661955059,78.22750795525126,9010.032846916676,44161.18419303717,8979.479699643856,741.3745518975728,43232.273794340705,-11.849294254074461,-4.804656627778816,-0.7427393521542205,22.089399029588535,-7.030365474020857,30.677616252119247,23.57155022749937,4.416118419303717e-05
5619,480.0,70.0000016884636,20.0,2008.0,4.620093181447438,78.22429142396199,8940.729032692658,43809.70213647089,8911.677850565131,720.1621510328375,42887.68314621657,-11.862683381148374,-4.808098948916597,-0.743097959575414,21.72591727340719,-6.965710496998324,30.486193488692788,23.201474000091228,4.380970213647089e-05
5620,100.0,70.00000178729493,40.0,2008.0,17.152663435897573,79.14563563129748,9889.506978054214,52516.25369070865,9449.644886926231,2916.6007234402077,51576.686142460596,-9.175942199565318,-11.434364200318972,-1.153690204045177,30.854869833034172,-18.560584097202984,22.08705487474519,33.62729855432585,5.251625369070865e-05
5621,120.0,70.0000017818057,40.0,2008.0,16.933205399411147,79.14164259495125,9809.57451030615,52072.861870525354,9384.279905192796,2857.103906798431,51140.543517971775,-9.195507686732027,-11.417969916865935,-1.1566020054868567,30.38779514343798,-18.415097235211014,22.011956742567136,33.14974944605846,5.207286187052536e-05
5622,140.0,70.00000177635012,40.0,2008.0,16.716441890053808,79.13749561657106,9730.573913617109,51634.0143251785,9319.359791558314,2798.857224627929,50708.84899743211,-9.214707025175596,-11.40004676563524,-1.1594739050869813,29.929613918532734,-18.270184681224944,21.93614486221924,32.6809942931007,5.16340143251785e-05
5623,160.0,70.00000177092782,40.0,2008.0,16.502330483989255,79.13320114654375,9652.487973238443,51199.66307875255,9254.884444038315,2741.8311401343476,50281.55700954639,-9.233546906419331,-11.380667224905547,-1.1623069473034742,29.480107144711315,-18.125885975168895,21.85963706596434,32.220821249418165,5.119966307875255e-05
5624,180.0,70.00000176553856,40.0,2008.0,16.290829385791657,79.12876540713602,9575.299974911406,50769.760443123574,9190.853619608979,2685.996901051618,49858.62218155067,-9.252033835283202,-11.359900441042585,-1.1651021250404494,29.039062687068785,-17.982237820655808,21.782451750162462,31.7690249600453,5.076976044312358e-05
5625,200.0,70.00000176018196,40.0,2008.0,16.08189742690527,79.12419440073343,9498.993685810674,50344.25903061353,9127.266940654925,2631.3265166259293,49439.99935576902,-9.270174139463323,-11.33781240053344,-1.1678603825396061,28.60627502519423,-17.83927424746377,21.70460779651066,31.32540632037585,5.034425903061353e-05
5626,220.0,70.00000175485779,40.0,2008.0,15.875494063491681,79.11949391776962,9423.553336294864,49923.11176563759,9064.12390116579,2577.7927353278665,49025.643604978286,-9.287973978452479,-11.314466092287756,-1.1705826181116374,28.181545000789235,-17.69702676471713,21.62612449903102,30.88977224574542,4.9923111765637594e-05
5627,240.0,70.00000174956574,40.0,2008.0,15.67157937371186,79.11466954435785,9348.963602429018,49506.271895403544,9001.42387269135,2525.3690232686426,48615.51024664947,-9.305439351849056,-11.289921660785541,-1.1732696867163082,27.764679576520265,-17.555524505326005,21.547021496439555,30.46193545081735,4.950627189540355e-05
5628,260.0,70.00000174430545,40.0,2008.0,15.470114054487114,79.10972666963598,9275.209589246004,49093.69299971612,8939.166110064954,2474.0295432971748,48209.55485612717,-9.3225761070981,-11.264236550615236,-1.1759224023992532,27.355491605543165,-17.414794362202194,21.46731870955298,30.04171423830696,4.9093692999716123e-05
5629,280.0,70.0000017390768,40.0,2008.0,15.271059417780682,79.10467049283646,9202.27681471468,48685.32899993969,8877.349756904236,2423.749134755423,47807.73327880891,-9.339389946705552,-11.237465642912642,-1.1785415405932147,26.953799611169863,-17.274861116737547,21.387036283409905,29.628932296603864,4.868532899993969e-05
5630,300.0,70.00000173387934,40.0,2008.0,15.074377386439858,79.0995060300914,9130.151194384203,48281.13416716581,8815.973850897837,2374.5032938702884,47410.0016413789,-9.355886434963308,-11.209661384181295,-1.1811278402910703,26.55942757617486,-17.13574756000131,21.306194533803414,29.223418505874147,4.828113416716581e-05
5631,320.0,70.00000172871286,40.0,2008.0,14.880030489635974,79.09423812098373,9058.819026674895,47881.06312963314,8755.037328886274,2326.2681547609686,47016.31636215099,-9.372071004220928,-11.180873907944427,-1.1836820060975273,26.172204741267905,-16.997474607084243,21.224813897941466,28.825006752246406,4.7881063129633145e-05
5632,340.0,70.00000172357706,40.0,2008.0,14.687981857937068,79.08887143485337,8988.266978787962,47485.07087944236,8694.539031745384,2279.020471041477,46626.63416057066,-9.387948960736361,-11.151151149652136,-1.186204710166092,25.791965412283098,-16.86006140499108,21.142914888967965,28.433535749704742,4.748507087944237e-05
5633,360.0,70.00000171847172,40.0,2008.0,14.498195218046865,79.08341047686875,8918.482073206547,47093.11277860635,8634.477709079454,2232.7375979986036,46240.912065923076,-9.403525490136616,-11.120538955241312,-1.1886965940275398,25.418548775659897,-16.72352543445827,21.06051805409455,28.048848869331685,4.709311277860636e-05
5634,380.0,70.00000171339651,40.0,2008.0,14.310634887240509,79.07785959387178,8849.451674762888,46705.14456447545,8574.852023731937,2187.3974753263255,45859.10742529325,-9.418805662516306,-11.0890811837219,-1.1911582703158103,25.051798721814137,-16.587882606051107,20.97764393610846,27.670793975562304,4.670514456447545e-05
5635,400.0,70.00000170835118,40.0,2008.0,14.125265767527495,79.0722229800062,8781.163478246324,46321.12235457386,8515.66055612025,2142.978610398348,45481.177910820596,-9.433794437200989,-11.056819804140115,-1.193590324396856,24.691563676017942,-16.45314735087241,20.89431303803598,27.29922326912671,4.6321122354573866e-05
5636,420.0,70.0000017033355,40.0,2008.0,13.942053339567877,79.06650468213631,8713.605496529024,45941.00265088076,8456.901808401939,2099.460062060918,45107.08152628689,-9.448496667199091,-11.023794987248626,-1.1959933159058427,24.33769643642806,-16.31933270619502,20.81054579075514,26.933993136375562,4.594100265088076e-05
5637,440.0,70.00000169834918,40.0,2008.0,13.760963656369032,79.06070860506533,8646.766049186353,45564.74234359012,8398.574208478209,2056.821424928868,44736.77661307744,-9.462917103365598,-10.990045192192726,-1.1983677801976598,23.990054018921352,-16.186450396311216,20.7263625233636,26.57496400469793,4.556474234359012e-05
5638,460.0,70.00000169339198,40.0,2008.0,13.581963336786087,79.05483851656028,8580.633751590603,45192.29871437914,8340.676113841422,2015.0428141682244,44370.22185555013,-9.477060398298672,-10.955607248503698,-1.200714229715489,23.648497508413648,-16.05451090887479,20.641783436120104,26.22200020375514,4.519229871437914e-05
5639,480.0,70.0000016884636,40.0,2008.0,13.405019558849414,79.04889805219143,8515.197504457055,44823.62943921444,8283.20581527221,1974.1048507494047,44007.37628584667,-9.490931109988079,-10.920516433672612,-1.2030331552820084,23.312891916354598,-15.923523566994268,20.55682857578867,25.874969832267766,4.482362943921444e-05
5640,100.0,70.00000178729493,60.0,2008.0,24.058177408122514,80.68567601472826,8835.4557491015,54590.21797597471,8067.937304384187,3601.897548078896,53870.46148280244,-6.104794351351045,-20.2936883196223,-1.580612590528717,27.157846501710246,-24.937730803816716,6.286512431866456,30.884022135941173,5.459021797597471e-05
5641,120.0,70.0000017818057,60.0,2008.0,23.725562682843865,80.67471092230191,8767.353899423628,54106.31552842909,8026.364958015289,3527.5997446539945,53391.26225951385,-6.123831552141166,-20.12733979159039,-1.58068007951219,26.80571192106766,-24.71907442960919,6.430771909451124,30.50440304862256,5.4106315528429095e-05
5642,140.0,70.00000177635012,60.0,2008.0,23.398026689850063,80.66345580332583,8700.229312047379,53627.91451051245,7984.794693295419,3455.002718975735,52917.47560744581,-6.142630818970908,-19.96422576087369,-1.5808664734763185,26.460003825132848,-24.503304921023783,6.569618988478715,30.13187670473562,5.362791451051245e-05
5643,160.0,70.00000177092782,60.0,2008.0,23.075488322679536,80.65192542756868,8634.052335008208,53154.94015526026,7943.235407079644,3384.061316137307,52449.03052665167,-6.161187390538968,-19.80422624537646,-1.5811667369617266,26.120545495329775,-24.290359930368503,6.70320845802748,29.766236716872164,5.315494015526026e-05
5644,180.0,70.00000176553856,60.0,2008.0,22.757866886530365,80.6401339848177,8568.794612148942,52687.31885204569,7901.695668998276,3314.731762862063,51985.85698737625,-6.179497069413349,-19.647226171376126,-1.5815759966927656,25.78716696669882,-24.080179017749796,6.831690862686983,29.40728484168165,5.268731885204569e-05
5645,200.0,70.00000176018196,60.0,2008.0,22.44508217441202,80.6280951063692,8504.429021529333,52224.97812717695,7860.183730997354,3246.9716194008965,51527.88592016832,-6.197556192569456,-19.493115196662608,-1.5820895375555586,25.459704715630476,-23.87270358614487,6.9552126129013505,29.054830602310204,5.222497812717696e-05
5646,220.0,70.00000175485779,60.0,2008.0,22.137054536708515,80.6158218858021,8440.929616742796,51767.8466248174,7818.707536654233,3180.7397333123617,51075.049205809024,-6.215361602718107,-19.341787537683665,-1.5827027985983535,25.13800136360412,-23.6678768184783,7.073916093031111,28.70869092999351,5.1767846624817406e-05
5647,240.0,70.00000174956574,60.0,2008.0,21.833704944527017,80.60332689905084,8378.271571011423,51315.85408822572,7777.274730269683,3115.996195043705,50627.279665082286,-6.232910620469201,-19.193141800832656,-1.5834113690605633,24.821905396055886,-23.465643616671784,7.18793976712708,28.36868982376815,5.131585408822573e-05
5648,260.0,70.00000174430545,60.0,2008.0,21.534955047189843,80.5906222237942,8316.431123935414,50868.93134131242,7735.892665738776,3052.7022952346115,50184.511048410095,-6.250201017366714,-19.047080817984156,-1.584210984436249,24.511270895551394,-23.265950542630424,7.297418282416978,28.034658027325694,5.086893134131242e-05
5649,280.0,70.0000017390768,60.0,2008.0,21.240727224217547,80.57771945817757,8255.385530777508,50427.01027050878,7694.568415202631,2990.8204836694445,49746.678025373985,-6.267230989822271,-18.903511486358372,-1.5850975225773605,24.205957288486,-23.06874576112826,7.402482570509214,27.706432722089232,5.042701027050878e-05
5650,300.0,70.00000173387934,60.0,2008.0,20.950944632135034,80.56462973888442,8195.113014167982,49990.02380694289,7653.30877748391,2930.3143298071595,49313.71617414096,-6.283999133965645,-18.76234461277284,-1.5860669998416446,23.90582910457864,-22.873978984553897,7.503259946323863,27.383857235643504,4.9990023806942895e-05
5651,320.0,70.00000172871286,60.0,2008.0,20.665531246420727,80.55136375857559,8135.592718119802,49557.90590892169,7612.120286308627,2871.1484848214686,48885.56197081518,-6.300504421424397,-18.62349476231641,-1.5871155672894717,23.61075574846872,-22.681601419474198,7.599874204764322,27.066780764699725,4.955790590892169e-05
5652,340.0,70.00000172357706,60.0,2008.0,20.38441189890386,80.53793178271255,8076.804664248317,49130.591544711584,7571.009218317476,2813.28864508695,48462.1527787289,-6.316746176037916,-18.486880111464277,-1.588239506933587,23.320611282763593,-22.491565714974783,7.692445715147212,26.755058111821835,4.913059154471159e-05
5653,360.0,70.00000171847172,60.0,2008.0,20.107512310902475,80.52434366578262,8018.729710093813,48708.0166756158,7529.981600869688,2756.7015170498917,48043.42683769056,-6.332724051505995,-18.35242230563319,-1.5894352280452417,23.035274221920773,-22.303825912733313,7.781091513411213,26.448549435183466,4.8708016675615805e-05
5654,380.0,70.00000171339651,60.0,2008.0,19.83475912238037,80.5106088669428,7961.349509449846,48290.11823934354,7489.0432196430465,2701.3547834254978,47629.32325320361,-6.348438009966964,-18.220046321163135,-1.5906992635197985,22.75462733638618,-22.118337398782487,7.8659253921280605,26.147120010668562,4.829011823934354e-05
5655,400.0,70.00000170835118,60.0,2008.0,19.566079917388564,80.49673646509956,7904.646474603708,47876.834133666016,7448.199626033186,2647.217070665711,47219.78198566891,-6.363888301496779,-18.089680331695874,-1.592028266304491,22.478557466438698,-21.935056856918038,7.947057988342103,25.85064000566274,4.7876834133666016e-05
5656,420.0,70.0000017033355,60.0,2008.0,19.301403246043417,80.48273517344161,7848.603740399921,47468.10320035654,7407.456144356026,2594.257917644618,46814.743839584116,-6.379075444516006,-17.961255578910563,-1.5934190058906674,22.206955345225705,-21.753942223707345,8.024596869266292,25.558984263922824,4.7468103200356545e-05
5657,440.0,70.00000169834918,60.0,2008.0,19.040658643281173,80.4686133534422,7793.205130041007,47063.865209409116,7366.817878856837,2542.447745510756,46414.150452750204,-6.394000207089626,-17.83470624756524,-1.5948683648725204,21.93971543050112,-21.57495264505456,8.09864661586496,25.27203210094361,4.7063865209409116e-05
5658,460.0,70.00000169339198,60.0,2008.0,18.783776644615724,80.45437902834762,7738.435122543685,46664.06084353173,7326.289720529721,2491.7578286579615,46017.944285496,-6.408663589101205,-17.709969344783733,-1.596373335573939,21.676735744605395,-21.39804843427748,8.169308904355006,24.989667109273626,4.6664060843531736e-05
5659,480.0,70.0000016884636,60.0,2008.0,18.530688799114746,80.44003989616847,7684.278821772063,46268.63168291092,7285.876353751226,2442.1602667686197,45626.068609931026,-6.423066805281146,-17.58698458351996,-1.5979310167448706,21.41791772225214,-21.22319103165219,8.23668258565893,24.711776973261742,4.6268631682910926e-05
