ht,lat,lon,0
120.0,80.0,180.0,2.7684184014512337e-06
120.0,80.0,200.0,2.752367915353004e-06
120.0,80.0,220.0,2.7175751310342567e-06
120.0,80.0,240.0,2.673067735318884e-06
120.0,80.0,260.0,2.631728076516202e-06
120.0,80.0,280.0,2.605158107853127e-06
120.0,80.0,300.0,2.598381753211843e-06
120.0,80.0,320.0,2.6076846352585016e-06
120.0,80.0,340.0,2.6233786333267023e-06
140.0,-80.0,0.0,0.0003306966219927913
140.0,-80.0,20.0,0.00039446716757484193
140.0,-80.0,40.0,0.0005123386867761758
140.0,-80.0,60.0,0.000535420376504387
140.0,-80.0,80.0,0.0005517322199521899
140.0,-80.0,100.0,0.0005496452621401548
140.0,-80.0,120.0,0.0005255437929779097
140.0,-80.0,140.0,0.0004942729505762301
140.0,-80.0,160.0,0.00045451517845964556
140.0,-80.0,180.0,0.00031982690010266395
140.0,-80.0,200.0,0.00027961763912178676
140.0,-80.0,220.0,0.00024110209835847423
140.0,-80.0,240.0,0.00020893999113342867
140.0,-80.0,260.0,0.00018682534103048817
140.0,-80.0,280.0,0.00017752272094015536
140.0,-80.0,300.0,0.00018091254382634206
140.0,-80.0,320.0,0.0001990134722435355
140.0,-80.0,340.0,0.00023818819927195797
140.0,-70.0,0.0,0.0005115499648269206
140.0,-70.0,20.0,0.0004893865037843294
140.0,-70.0,40.0,0.0005169667211527584
140.0,-70.0,60.0,0.0005354403773755274
140.0,-70.0,80.0,0.0005843674998918004
140.0,-70.0,100.0,0.0006097718904819529
140.0,-70.0,120.0,0.0006201713709751517
140.0,-70.0,140.0,0.0006097038334087119
140.0,-70.0,160.0,0.0005637214111744574
140.0,-70.0,180.0,0.0003902535770571856
140.0,-70.0,200.0,0.0003032910882790631
140.0,-70.0,220.0,0.00021547430275839028
140.0,-70.0,240.0,0.00014456282934545187
140.0,-70.0,260.0,0.00010215256362625608
140.0,-70.0,280.0,8.986767101959595e-05
140.0,-70.0,300.0,0.00010249443645267421
140.0,-70.0,320.0,0.00014215715219971183
140.0,-70.0,340.0,0.0002952591409539948
140.0,-60.0,0.0,0.0004200039858208447
140.0,-60.0,20.0,0.00044517074306851443
140.0,-60.0,40.0,0.0005723029047042006
140.0,-60.0,60.0,0.000678425343525431
140.0,-60.0,80.0,0.0007606056154421212
140.0,-60.0,100.0,0.0007443221543241772
140.0,-60.0,120.0,0.0007332070985444374
140.0,-60.0,140.0,0.0007248754567225287
140.0,-60.0,160.0,0.000576171359429347
140.0,-60.0,180.0,0.00047111268261511665
140.0,-60.0,200.0,0.0003225426319464102
140.0,-60.0,220.0,0.00016909553675647102
140.0,-60.0,240.0,0.00010523979553145034
140.0,-60.0,260.0,6.008079487860087e-05
140.0,-60.0,280.0,3.167217909027183e-05
140.0,-60.0,300.0,4.952839073495755e-05
140.0,-60.0,320.0,0.00016457110015083396
140.0,-60.0,340.0,0.00035534065563269613
140.0,-50.0,0.0,0.00027642861392606445
140.0,-50.0,20.0,0.00040563899008283716
140.0,-50.0,40.0,0.0006180429353039099
140.0,-50.0,60.0,0.0007957308278627069
140.0,-50.0,80.0,0.0009630175079009606
140.0,-50.0,100.0,0.0010179073559316522
140.0,-50.0,120.0,0.0009360662514780318
140.0,-50.0,140.0,0.0008568108202702034
140.0,-50.0,160.0,0.000696161450388901
140.0,-50.0,180.0,0.0005483964083247657
140.0,-50.0,200.0,0.0003141606292935574
140.0,-50.0,220.0,0.00010380638376657679
140.0,-50.0,240.0,7.414074430247054e-06
140.0,-50.0,260.0,2.1372088773108746e-06
140.0,-50.0,280.0,1.7921743286516407e-06
140.0,-50.0,300.0,4.47116334263187e-06
140.0,-50.0,320.0,4.162474886907606e-05
140.0,-50.0,340.0,0.00017244458561651598
140.0,-40.0,0.0,0.0002451735239331252
140.0,-40.0,20.0,0.0004368020386007153
140.0,-40.0,40.0,0.0006627079863449483
140.0,-40.0,60.0,0.0008530591910647439
140.0,-40.0,80.0,0.0011468733440343055
140.0,-40.0,100.0,0.0013299487696848663
140.0,-40.0,120.0,0.0012420883262905546
140.0,-40.0,140.0,0.0010637850526112635
140.0,-40.0,160.0,0.0008222540068823064
140.0,-40.0,180.0,0.00062145601836502
140.0,-40.0,200.0,0.00028759130186395133
140.0,-40.0,220.0,1.226194471250205e-05
140.0,-40.0,240.0,2.8398007085385164e-06
140.0,-40.0,260.0,1.432746917377907e-06
140.0,-40.0,280.0,1.2302055493559959e-06
140.0,-40.0,300.0,1.848541107661071e-06
140.0,-40.0,320.0,5.402755202034916e-06
140.0,-40.0,340.0,6.698233401411063e-05
140.0,-30.0,0.0,0.00022183240397033688
140.0,-30.0,20.0,0.00048377467937402586
140.0,-30.0,40.0,0.0007121445319320572
140.0,-30.0,60.0,0.0007860911421749015
140.0,-30.0,80.0,0.0011599560798443338
140.0,-30.0,100.0,0.0014554844104692397
140.0,-30.0,120.0,0.0013732934976678592
140.0,-30.0,140.0,0.0011952132988846946
140.0,-30.0,160.0,0.0009695136039057996
140.0,-30.0,180.0,0.0007921102162047656
140.0,-30.0,200.0,9.371427388306993e-05
140.0,-30.0,220.0,5.344342126838687e-06
140.0,-30.0,240.0,2.2374528593916087e-06
140.0,-30.0,260.0,1.311916895548904e-06
140.0,-30.0,280.0,1.1600995731931415e-06
140.0,-30.0,300.0,1.5407740365504922e-06
140.0,-30.0,320.0,2.813582443483629e-06
140.0,-30.0,340.0,2.6091318138793316e-05
140.0,-20.0,0.0,0.00023563562334162573
140.0,-20.0,20.0,0.0006394835825740783
140.0,-20.0,40.0,0.0007472907504979716
140.0,-20.0,60.0,0.0007845244896340241
140.0,-20.0,80.0,0.0009359986251444273
140.0,-20.0,100.0,0.001108741767868907
140.0,-20.0,120.0,0.0011605726268043158
140.0,-20.0,140.0,0.0010628128015063927
140.0,-20.0,160.0,0.0008908916686621323
140.0,-20.0,180.0,0.000685636335597892
140.0,-20.0,200.0,2.6427183671096307e-05
140.0,-20.0,220.0,4.36253164304253e-06
140.0,-20.0,240.0,2.0330882323384284e-06
140.0,-20.0,260.0,1.3261880559821873e-06
140.0,-20.0,280.0,1.206590207031813e-06
140.0,-20.0,300.0,1.5280888389811195e-06
140.0,-20.0,320.0,2.5626721759946073e-06
140.0,-20.0,340.0,1.1149655083378286e-05
140.0,-10.0,0.0,0.00027021016452460586
140.0,-10.0,20.0,0.0009108415597070203
140.0,-10.0,40.0,0.0008534855618858177
140.0,-10.0,60.0,0.0008179520549698966
140.0,-10.0,80.0,0.0009192641284360424
140.0,-10.0,100.0,0.0010113367209018907
140.0,-10.0,120.0,0.0010622998281899798
140.0,-10.0,140.0,0.001008283138058055
140.0,-10.0,160.0,0.0008153536099898373
140.0,-10.0,180.0,0.000582654463471976
140.0,-10.0,200.0,4.265797207178796e-05
140.0,-10.0,220.0,3.8913905462806296e-06
140.0,-10.0,240.0,1.961074893822301e-06
140.0,-10.0,260.0,1.3931169218714638e-06
140.0,-10.0,280.0,1.2988427738433481e-06
140.0,-10.0,300.0,1.5773860766411586e-06
140.0,-10.0,320.0,2.637098272828578e-06
140.0,-10.0,340.0,5.34955541209392e-06
140.0,0.0,0.0,0.0004769553447325105
140.0,0.0,20.0,0.0013403785999286
140.0,0.0,40.0,0.0013726419521566519
140.0,0.0,60.0,0.0010798891267198934
140.0,0.0,80.0,0.0009165803310969126
140.0,0.0,100.0,0.0009781725066918582
140.0,0.0,120.0,0.0012940149047484207
140.0,0.0,140.0,0.0016150656103725886
140.0,0.0,160.0,0.0015851728329554175
140.0,0.0,180.0,0.0009455192908032833
140.0,0.0,200.0,8.324753621161093e-06
140.0,0.0,220.0,3.170518221568475e-06
140.0,0.0,240.0,1.8788498746401108e-06
140.0,0.0,260.0,1.4655918457733383e-06
140.0,0.0,280.0,1.3957031499183477e-06
140.0,0.0,300.0,1.6451186662321915e-06
140.0,0.0,320.0,2.577211217713161e-06
140.0,0.0,340.0,6.491848089965409e-06
140.0,10.0,0.0,0.0003794403734608071
140.0,10.0,20.0,0.0015397841477564082
140.0,10.0,40.0,0.002015266014235735
140.0,10.0,60.0,0.0017677111110415823
140.0,10.0,80.0,0.0013608322926573246
140.0,10.0,100.0,0.001290943375317741
140.0,10.0,120.0,0.0017285738315176926
140.0,10.0,140.0,0.0023210333112578807
140.0,10.0,160.0,0.0019266073306473286
140.0,10.0,180.0,0.0003306141731168652
140.0,10.0,200.0,6.329616526524994e-06
140.0,10.0,220.0,2.5645406629260824e-06
140.0,10.0,240.0,1.7177382881065706e-06
140.0,10.0,260.0,1.4461447953673423e-06
140.0,10.0,280.0,1.4032994111404652e-06
140.0,10.0,300.0,1.5984217542331007e-06
140.0,10.0,320.0,2.4041870678649053e-06
140.0,10.0,340.0,5.828934414639667e-06
140.0,20.0,0.0,2.824620715108246e-05
140.0,20.0,20.0,0.00029107920847839885
140.0,20.0,40.0,0.0005711511408929389
140.0,20.0,60.0,0.0006500029938881504
140.0,20.0,80.0,0.0005633767606988548
140.0,20.0,100.0,0.0005590954668932377
140.0,20.0,120.0,0.0006038152683306779
140.0,20.0,140.0,0.0006174419671441573
140.0,20.0,160.0,0.0004297204971061187
140.0,20.0,180.0,6.508812993696085e-05
140.0,20.0,200.0,3.836166210101982e-06
140.0,20.0,220.0,2.030517578053165e-06
140.0,20.0,240.0,1.505507848870296e-06
140.0,20.0,260.0,1.3296107306372654e-06
140.0,20.0,280.0,1.2976426848827325e-06
140.0,20.0,300.0,1.444679090649521e-06
140.0,20.0,320.0,2.0123683671658936e-06
140.0,20.0,340.0,4.279540028473077e-06
140.0,30.0,0.0,1.0358284407031654e-05
140.0,30.0,20.0,0.0001670181016477624
140.0,30.0,40.0,0.0005327661340318107
140.0,30.0,60.0,0.0006382851523658299
140.0,30.0,80.0,0.000495709707931349
140.0,30.0,100.0,0.00047072338613843046
140.0,30.0,120.0,0.0005027034046190746
140.0,30.0,140.0,0.0004786482847761097
140.0,30.0,160.0,0.0002504504731826681
140.0,30.0,180.0,1.2807762017500372e-05
140.0,30.0,200.0,2.829298071395728e-06
140.0,30.0,220.0,1.6794047596996197e-06
140.0,30.0,240.0,1.3151656352497543e-06
140.0,30.0,260.0,1.182128071242406e-06
140.0,30.0,280.0,1.1502930825217993e-06
140.0,30.0,300.0,1.2584614927522838e-06
140.0,30.0,320.0,1.6657923094798035e-06
140.0,30.0,340.0,2.914338185161966e-06
140.0,40.0,0.0,4.878910371176706e-06
140.0,40.0,20.0,7.431411493097796e-05
140.0,40.0,40.0,0.00035839952457007815
140.0,40.0,60.0,0.0005473325885056216
140.0,40.0,80.0,0.0004992558066974228
140.0,40.0,100.0,0.0005041976423279205
140.0,40.0,120.0,0.0007033544967109039
140.0,40.0,140.0,0.0005889446042377817
140.0,40.0,160.0,0.000153083048346726
140.0,40.0,180.0,5.795163487284342e-06
140.0,40.0,200.0,2.229146623365029e-06
140.0,40.0,220.0,1.4414397274477298e-06
140.0,40.0,240.0,1.1738023355450576e-06
140.0,40.0,260.0,1.0616950245424298e-06
140.0,40.0,280.0,1.029133043450987e-06
140.0,40.0,300.0,1.1055851455279644e-06
140.0,40.0,320.0,1.3910569998611717e-06
140.0,40.0,340.0,2.2127903330596123e-06
140.0,50.0,0.0,3.1175356735901295e-06
140.0,50.0,20.0,2.4868111653876465e-05
140.0,50.0,40.0,0.00014032710946315237
140.0,50.0,60.0,0.0002709069033274105
140.0,50.0,80.0,0.0003411645416770695
140.0,50.0,100.0,0.00034624255495617766
140.0,50.0,120.0,0.00033485425314150905
140.0,50.0,140.0,0.000321806373587693
140.0,50.0,160.0,3.225893141711818e-05
140.0,50.0,180.0,3.3286588230368826e-06
140.0,50.0,200.0,1.8120715024498553e-06
140.0,50.0,220.0,1.2744159239668458e-06
140.0,50.0,240.0,1.0777367285156352e-06
140.0,50.0,260.0,9.833630811116067e-07
140.0,50.0,280.0,9.51846804499882e-07
140.0,50.0,300.0,1.0025251427373342e-06
140.0,50.0,320.0,1.1912403352830393e-06
140.0,50.0,340.0,1.7157750237913266e-06
140.0,60.0,0.0,2.2032888066427955e-06
140.0,60.0,20.0,8.18660245905001e-06
140.0,60.0,40.0,4.57296121627179e-05
140.0,60.0,60.0,0.00011837030740130072
140.0,60.0,80.0,0.00016829252111603634
140.0,60.0,100.0,0.00016496222795579847
140.0,60.0,120.0,0.00012349334128991375
140.0,60.0,140.0,5.670201090449697e-05
140.0,60.0,160.0,1.046523332937927e-05
140.0,60.0,180.0,2.4605471517585168e-06
140.0,60.0,200.0,1.4847578865783838e-06
140.0,60.0,220.0,1.1507160545624007e-06
140.0,60.0,240.0,1.0174362322021232e-06
140.0,60.0,260.0,9.454560092278458e-07
140.0,60.0,280.0,9.180626706632949e-07
140.0,60.0,300.0,9.470130974270731e-07
140.0,60.0,320.0,1.057651518014332e-06
140.0,60.0,340.0,1.3559467950572582e-06
140.0,70.0,0.0,1.4662809998963013e-06
140.0,70.0,20.0,3.2698929194618922e-06
140.0,70.0,40.0,1.2388928183716905e-05
140.0,70.0,60.0,4.0449399379874554e-05
140.0,70.0,80.0,6.391574100418365e-05
140.0,70.0,100.0,5.991138202152347e-05
140.0,70.0,120.0,3.748640178643626e-05
140.0,70.0,140.0,1.4803594413694636e-05
140.0,70.0,160.0,3.950545159048316e-06
140.0,70.0,180.0,1.6405723878101204e-06
140.0,70.0,200.0,1.203746910971883e-06
140.0,70.0,220.0,1.0553460129884852e-06
140.0,70.0,240.0,9.85822391923987e-07
140.0,70.0,260.0,9.425345648301343e-07
140.0,70.0,280.0,9.230120067694596e-07
140.0,70.0,300.0,9.329247327928707e-07
140.0,70.0,320.0,9.790888159908658e-07
140.0,70.0,340.0,1.0999900538840664e-06
140.0,80.0,0.0,9.63497624506103e-07
140.0,80.0,20.0,9.655870393712687e-07
140.0,80.0,40.0,9.661794909713953e-07
140.0,80.0,60.0,9.67533067854883e-07
140.0,80.0,80.0,9.94262604865311e-07
140.0,80.0,100.0,1.0096875617763067e-06
140.0,80.0,120.0,9.903364088403175e-07
140.0,80.0,140.0,1.001410848482616e-06
140.0,80.0,160.0,1.009434817905565e-06
140.0,80.0,180.0,1.011303631542592e-06
140.0,80.0,200.0,1.0055112561299015e-06
140.0,80.0,220.0,9.92952572373608e-07
140.0,80.0,240.0,9.76887371345003e-07
140.0,80.0,260.0,9.619660044277419e-07
140.0,80.0,280.0,9.523723669000178e-07
140.0,80.0,300.0,9.499205061232504e-07
140.0,80.0,320.0,9.532714825107591e-07
140.0,80.0,340.0,9.589321778910676e-07
160.0,-80.0,0.0,0.0005668011203653221
160.0,-80.0,20.0,0.0006918677658116951
160.0,-80.0,40.0,0.0007348968557124141
160.0,-80.0,60.0,0.0007381224883554884
160.0,-80.0,80.0,0.0007346593863892297
160.0,-80.0,100.0,0.0007187767574767549
160.0,-80.0,120.0,0.000687330925009543
160.0,-80.0,140.0,0.0006396011400582059
160.0,-80.0,160.0,0.0006183545292561737
160.0,-80.0,180.0,0.0004977035896692957
160.0,-80.0,200.0,0.0004203256801017026
160.0,-80.0,220.0,0.00035198732670829524
160.0,-80.0,240.0,0.00029763388653557466
160.0,-80.0,260.0,0.00026052343510967585
160.0,-80.0,280.0,0.0002443396714794628
160.0,-80.0,300.0,0.0002526894052658485
160.0,-80.0,320.0,0.00029689656428188966
160.0,-80.0,340.0,0.0004043800170068699
160.0,-70.0,0.0,0.0009754030671455994
160.0,-70.0,20.0,0.000888765229472644
160.0,-70.0,40.0,0.0007025436570419389
160.0,-70.0,60.0,0.0007078320906478135
160.0,-70.0,80.0,0.0007646251897268911
160.0,-70.0,100.0,0.0007884298540474135
160.0,-70.0,120.0,0.0007966974133572927
160.0,-70.0,140.0,0.0007777013362971786
160.0,-70.0,160.0,0.0007616540130740944
160.0,-70.0,180.0,0.0005815092305754015
160.0,-70.0,200.0,0.00044778056661766636
160.0,-70.0,220.0,0.0003208461745069592
160.0,-70.0,240.0,0.00021636290502218062
160.0,-70.0,260.0,0.0001470586294226875
160.0,-70.0,280.0,0.00012078986644719086
160.0,-70.0,300.0,0.00013478289044695202
160.0,-70.0,320.0,0.00020877636532698623
160.0,-70.0,340.0,0.0005308578326600603
160.0,-60.0,0.0,0.0007783883897602301
160.0,-60.0,20.0,0.0007599069559614578
160.0,-60.0,40.0,0.0007959735192726166
160.0,-60.0,60.0,0.0009631280303103371
160.0,-60.0,80.0,0.0010491368405043068
160.0,-60.0,100.0,0.0009527575403365814
160.0,-60.0,120.0,0.0009380397780136672
160.0,-60.0,140.0,0.0009535638882126876
160.0,-60.0,160.0,0.0008097513949164862
160.0,-60.0,180.0,0.0006865415589720962
160.0,-60.0,200.0,0.0005059827611106563
160.0,-60.0,220.0,0.0003155681581187781
160.0,-60.0,240.0,0.00020482194776625135
160.0,-60.0,260.0,0.00012197668849619305
160.0,-60.0,280.0,7.634192123847338e-05
160.0,-60.0,300.0,0.00011453968459347332
160.0,-60.0,320.0,0.0003172303748022689
160.0,-60.0,340.0,0.000706128792152526
160.0,-50.0,0.0,0.0005030539133079985
160.0,-50.0,20.0,0.0007136280593166517
160.0,-50.0,40.0,0.0008681260701089538
160.0,-50.0,60.0,0.0011933869028841139
160.0,-50.0,80.0,0.0015294316298147567
160.0,-50.0,100.0,0.0013796647678787268
160.0,-50.0,120.0,0.0012067797119791166
160.0,-50.0,140.0,0.0011616818848771808
160.0,-50.0,160.0,0.0009776269923079176
160.0,-50.0,180.0,0.0008602548759873439
160.0,-50.0,200.0,0.0006220849695125925
160.0,-50.0,220.0,0.00039796250845796575
160.0,-50.0,240.0,0.00014501313309533262
160.0,-50.0,260.0,4.686655022714981e-06
160.0,-50.0,280.0,4.052248457494821e-06
160.0,-50.0,300.0,5.143286702107461e-05
160.0,-50.0,320.0,0.00014551326440936707
160.0,-50.0,340.0,0.0003257077912374609
160.0,-40.0,0.0,0.00042863848547722224
160.0,-40.0,20.0,0.0007649577248950327
160.0,-40.0,40.0,0.000929663764906454
160.0,-40.0,60.0,0.00120187314343828
160.0,-40.0,80.0,0.0019169779131317337
160.0,-40.0,100.0,0.0020483924225125454
160.0,-40.0,120.0,0.0016242463547247682
160.0,-40.0,140.0,0.0014250990160535007
160.0,-40.0,160.0,0.0013420301117563337
160.0,-40.0,180.0,0.0012078103694350122
160.0,-40.0,200.0,0.0008466588399147546
160.0,-40.0,220.0,0.0002818970743834862
160.0,-40.0,240.0,6.367211247327355e-06
160.0,-40.0,260.0,3.6312150054451583e-06
160.0,-40.0,280.0,3.275599911923583e-06
160.0,-40.0,300.0,4.536682153183891e-06
160.0,-40.0,320.0,4.319310023118339e-05
160.0,-40.0,340.0,0.0001493595058582716
160.0,-30.0,0.0,0.00039159678909631707
160.0,-30.0,20.0,0.0008651824146579209
160.0,-30.0,40.0,0.0009902128104379668
160.0,-30.0,60.0,0.0010705030599980061
160.0,-30.0,80.0,0.0016229058705642808
160.0,-30.0,100.0,0.002154575954315711
160.0,-30.0,120.0,0.001831169362697763
160.0,-30.0,140.0,0.001640221919489666
160.0,-30.0,160.0,0.0018133873732602654
160.0,-30.0,180.0,0.0016740180684918042
160.0,-30.0,200.0,0.0008594403576971934
160.0,-30.0,220.0,9.437760595427314e-05
160.0,-30.0,240.0,5.909010579515008e-06
160.0,-30.0,260.0,3.932770052700477e-06
160.0,-30.0,280.0,3.998910925625929e-06
160.0,-30.0,300.0,4.812744016917104e-06
160.0,-30.0,320.0,2.4343069068549874e-05
160.0,-30.0,340.0,0.0001111337827693403
160.0,-20.0,0.0,0.0004663259142872077
160.0,-20.0,20.0,0.0010917023395094884
160.0,-20.0,40.0,0.001027587462858628
160.0,-20.0,60.0,0.0009193219933503475
160.0,-20.0,80.0,0.001102605567653369
160.0,-20.0,100.0,0.0014125516461414292
160.0,-20.0,120.0,0.0015293500642666654
160.0,-20.0,140.0,0.001504578470704625
160.0,-20.0,160.0,0.0015971828614411638
160.0,-20.0,180.0,0.001490664916077595
160.0,-20.0,200.0,0.0005815458733906862
160.0,-20.0,220.0,5.868928296508574e-05
160.0,-20.0,240.0,7.475328198341015e-06
160.0,-20.0,260.0,6.109188831448316e-06
160.0,-20.0,280.0,1.022747120445786e-05
160.0,-20.0,300.0,2.7433426161721942e-05
160.0,-20.0,320.0,2.9713303592914295e-05
160.0,-20.0,340.0,0.00010421378567459033
160.0,-10.0,0.0,0.0008152856382527131
160.0,-10.0,20.0,0.001710603705494432
160.0,-10.0,40.0,0.0011739575182564779
160.0,-10.0,60.0,0.0009211621812411174
160.0,-10.0,80.0,0.0010063065669433146
160.0,-10.0,100.0,0.0011357924438929433
160.0,-10.0,120.0,0.001308837261258591
160.0,-10.0,140.0,0.0014278242142021277
160.0,-10.0,160.0,0.001380766138393583
160.0,-10.0,180.0,0.001200218549029499
160.0,-10.0,200.0,0.0004774056584459495
160.0,-10.0,220.0,9.400018973293114e-05
160.0,-10.0,240.0,9.454439442244762e-06
160.0,-10.0,260.0,6.887204647172685e-06
160.0,-10.0,280.0,6.480882191820198e-06
160.0,-10.0,300.0,7.709492617996017e-06
160.0,-10.0,320.0,6.829615751452468e-05
160.0,-10.0,340.0,0.0001729816117979244
160.0,0.0,0.0,0.0013747591421889522
160.0,0.0,20.0,0.002354249417695289
160.0,0.0,40.0,0.0020539464466398736
160.0,0.0,60.0,0.0014329338235871132
160.0,0.0,80.0,0.0011565246125855608
160.0,0.0,100.0,0.0012702137719077576
160.0,0.0,120.0,0.0017934849350665942
160.0,0.0,140.0,0.00239597481306353
160.0,0.0,160.0,0.0026789968366797297
160.0,0.0,180.0,0.002244783718972644
160.0,0.0,200.0,0.0006841443247265106
160.0,0.0,220.0,5.648457786577882e-05
160.0,0.0,240.0,8.577447545780027e-06
160.0,0.0,260.0,7.3445287449823336e-06
160.0,0.0,280.0,6.509392685376171e-06
160.0,0.0,300.0,7.909639787699695e-06
160.0,0.0,320.0,5.361512926292926e-05
160.0,0.0,340.0,0.000347458686093147
160.0,10.0,0.0,0.0011423876721779374
160.0,10.0,20.0,0.0028118199745681242
160.0,10.0,40.0,0.003290100544742259
160.0,10.0,60.0,0.0025393707697078886
160.0,10.0,80.0,0.0019351428164430197
160.0,10.0,100.0,0.0018281439885048866
160.0,10.0,120.0,0.0024445504628377384
160.0,10.0,140.0,0.0038080273019970926
160.0,10.0,160.0,0.0035120164509530013
160.0,10.0,180.0,0.0008696776879545929
160.0,10.0,200.0,8.744356060029201e-05
160.0,10.0,220.0,9.524066568222969e-06
160.0,10.0,240.0,6.592393611728465e-06
160.0,10.0,260.0,4.818744781023839e-06
160.0,10.0,280.0,4.350184175962562e-06
160.0,10.0,300.0,5.676968794672371e-06
160.0,10.0,320.0,1.041910093148623e-05
160.0,10.0,340.0,0.00021026123153128104
160.0,20.0,0.0,5.54641575835661e-05
160.0,20.0,20.0,0.0004004248809880382
160.0,20.0,40.0,0.0008915064966717615
160.0,20.0,60.0,0.0009590012539901456
160.0,20.0,80.0,0.0006558738144622122
160.0,20.0,100.0,0.0006295933071313458
160.0,20.0,120.0,0.0007459859156228578
160.0,20.0,140.0,0.0009355135644391921
160.0,20.0,160.0,0.0008848457902054012
160.0,20.0,180.0,0.00029677560647432003
160.0,20.0,200.0,1.2877603365573642e-05
160.0,20.0,220.0,5.88116446470984e-06
160.0,20.0,240.0,4.215107346007374e-06
160.0,20.0,260.0,3.6044249823278068e-06
160.0,20.0,280.0,3.479463594367385e-06
160.0,20.0,300.0,4.017177483035703e-06
160.0,20.0,320.0,6.675778318189622e-06
